r_A,g_r
3.470774914026260483e+00,1.666067156664542692e-02
3.482324913740157957e+00,2.135036834538849709e-02
3.493874913454055875e+00,2.477671374843029919e-02
3.505424913167953793e+00,3.251581787618045005e-02
3.516974912881851711e+00,4.266555253588685120e-02
3.528524912595749186e+00,5.402875515161466996e-02
3.540074912309646216e+00,7.055322717324911952e-02
3.551624912023544134e+00,8.292950140634834655e-02
3.563174911737442052e+00,9.854628426892861337e-02
3.574724911451339970e+00,1.210638545381076403e-01
3.586274911165237445e+00,1.453308145235356619e-01
3.597824910879135363e+00,1.692841653759555587e-01
3.609374910593032837e+00,1.997956231211763800e-01
3.620924910306930755e+00,2.403409818828801114e-01
3.632474910020828673e+00,2.785443238006190536e-01
3.644024909734726148e+00,3.287287284196969139e-01
3.655574909448624066e+00,3.949552729599798973e-01
3.667124909162521540e+00,4.549104928938147441e-01
3.678674908876419458e+00,5.279507517592377797e-01
3.690224908590317376e+00,5.996629310762480181e-01
3.701774908304215295e+00,6.801072298688799478e-01
3.713324908018112325e+00,7.678624521160606342e-01
3.724874907732009799e+00,8.592319837868667154e-01
3.736424907445907717e+00,9.628913600519428684e-01
3.747974907159805635e+00,1.055927451798973182e+00
3.759524906873703554e+00,1.156251596257268366e+00
3.771074906587601028e+00,1.264212546554458472e+00
3.782624906301498058e+00,1.369086594197344242e+00
3.794174906015395976e+00,1.459586620195145956e+00
3.805724905729293894e+00,1.529991337381856331e+00
3.817274905443191813e+00,1.598096602521429155e+00
3.828824905157089287e+00,1.615335203187507673e+00
3.840374904870987205e+00,1.640403881344485448e+00
3.851924904584884679e+00,1.636598889148439762e+00
3.863474904298782597e+00,1.628251583429228377e+00
3.875024904012680516e+00,1.608918220336650107e+00
3.886574903726577990e+00,1.572796722918727186e+00
3.898124903440475908e+00,1.499126272050756326e+00
3.909674903154373382e+00,1.413684578384788004e+00
3.921224902868271300e+00,1.351125103395615090e+00
3.932774902582169219e+00,1.242581213832092857e+00
3.944324902296066249e+00,1.142196564383633817e+00
3.955874902009964167e+00,1.038781737763479596e+00
3.967424901723861641e+00,9.198561163693499410e-01
