r_A,g_r
5.441381710767745350e-01,0.000000000000000000e+00
5.551308614015579845e-01,0.000000000000000000e+00
5.661235517263412120e-01,0.000000000000000000e+00
5.771162420511245505e-01,0.000000000000000000e+00
5.881089323759078891e-01,0.000000000000000000e+00
5.991016227006912276e-01,0.000000000000000000e+00
6.100943130254744551e-01,0.000000000000000000e+00
6.210870033502579046e-01,0.000000000000000000e+00
6.320796936750411321e-01,0.000000000000000000e+00
6.430723839998244706e-01,0.000000000000000000e+00
6.540650743246078092e-01,0.000000000000000000e+00
6.650577646493911477e-01,0.000000000000000000e+00
6.760504549741743752e-01,0.000000000000000000e+00
6.870431452989578247e-01,0.000000000000000000e+00
6.980358356237410522e-01,0.000000000000000000e+00
7.090285259485245017e-01,0.000000000000000000e+00
7.200212162733077292e-01,0.000000000000000000e+00
7.310139065980911788e-01,0.000000000000000000e+00
7.420065969228744063e-01,0.000000000000000000e+00
7.529992872476577448e-01,0.000000000000000000e+00
7.639919775724410833e-01,0.000000000000000000e+00
7.749846678972244218e-01,0.000000000000000000e+00
7.859773582220076493e-01,0.000000000000000000e+00
7.969700485467910989e-01,0.000000000000000000e+00
8.079627388715743264e-01,0.000000000000000000e+00
8.189554291963576649e-01,0.000000000000000000e+00
8.299481195211410034e-01,0.000000000000000000e+00
8.409408098459243419e-01,0.000000000000000000e+00
8.519335001707075694e-01,0.000000000000000000e+00
8.629261904954910190e-01,0.000000000000000000e+00
8.739188808202742464e-01,0.000000000000000000e+00
8.849115711450576960e-01,0.000000000000000000e+00
8.959042614698409235e-01,0.000000000000000000e+00
9.068969517946243730e-01,0.000000000000000000e+00
9.178896421194076005e-01,0.000000000000000000e+00
9.288823324441909390e-01,0.000000000000000000e+00
9.398750227689742776e-01,0.000000000000000000e+00
9.508677130937576161e-01,0.000000000000000000e+00
9.618604034185408436e-01,0.000000000000000000e+00
9.728530937433242931e-01,0.000000000000000000e+00
9.838457840681075206e-01,0.000000000000000000e+00
9.948384743928908591e-01,0.000000000000000000e+00
1.005831164717674087e+00,0.000000000000000000e+00
1.016823855042457536e+00,0.000000000000000000e+00
1.027816545367240764e+00,0.000000000000000000e+00
1.038809235692024213e+00,0.000000000000000000e+00
1.049801926016807441e+00,0.000000000000000000e+00
1.060794616341590890e+00,0.000000000000000000e+00
1.071787306666374118e+00,0.000000000000000000e+00
1.082779996991157567e+00,0.000000000000000000e+00
1.093772687315940795e+00,0.000000000000000000e+00
1.104765377640724244e+00,0.000000000000000000e+00
1.115758067965507472e+00,0.000000000000000000e+00
1.126750758290290921e+00,0.000000000000000000e+00
1.137743448615074149e+00,0.000000000000000000e+00
1.148736138939857376e+00,0.000000000000000000e+00
1.159728829264640826e+00,0.000000000000000000e+00
1.170721519589424053e+00,0.000000000000000000e+00
1.181714209914207281e+00,0.000000000000000000e+00
1.192706900238990730e+00,0.000000000000000000e+00
1.203699590563773958e+00,0.000000000000000000e+00
1.214692280888557407e+00,0.000000000000000000e+00
1.225684971213340635e+00,0.000000000000000000e+00
1.236677661538124084e+00,0.000000000000000000e+00
1.247670351862907534e+00,0.000000000000000000e+00
1.258663042187690762e+00,0.000000000000000000e+00
1.269655732512473989e+00,0.000000000000000000e+00
1.280648422837257217e+00,0.000000000000000000e+00
1.291641113162040666e+00,0.000000000000000000e+00
1.302633803486823894e+00,0.000000000000000000e+00
1.313626493811607121e+00,0.000000000000000000e+00
1.324619184136390793e+00,0.000000000000000000e+00
1.335611874461173798e+00,0.000000000000000000e+00
1.346604564785957248e+00,0.000000000000000000e+00
1.357597255110740697e+00,0.000000000000000000e+00
1.368589945435523703e+00,0.000000000000000000e+00
1.379582635760307152e+00,0.000000000000000000e+00
1.390575326085090602e+00,0.000000000000000000e+00
1.401568016409873607e+00,0.000000000000000000e+00
1.412560706734657501e+00,0.000000000000000000e+00
1.423553397059440506e+00,0.000000000000000000e+00
1.434546087384223956e+00,0.000000000000000000e+00
1.445538777709007405e+00,0.000000000000000000e+00
1.456531468033790411e+00,0.000000000000000000e+00
1.467524158358573860e+00,0.000000000000000000e+00
1.478516848683357310e+00,0.000000000000000000e+00
1.489509539008140315e+00,0.000000000000000000e+00
1.500502229332923987e+00,0.000000000000000000e+00
1.511494919657707214e+00,0.000000000000000000e+00
1.522487609982490442e+00,0.000000000000000000e+00
1.533480300307273891e+00,0.000000000000000000e+00
1.544472990632057119e+00,0.000000000000000000e+00
1.555465680956840346e+00,0.000000000000000000e+00
1.566458371281623796e+00,0.000000000000000000e+00
1.577451061606407023e+00,0.000000000000000000e+00
1.588443751931190473e+00,0.000000000000000000e+00
1.599436442255973700e+00,0.000000000000000000e+00
1.610429132580757150e+00,0.000000000000000000e+00
1.621421822905540377e+00,0.000000000000000000e+00
1.632414513230323605e+00,0.000000000000000000e+00
1.643407203555107055e+00,0.000000000000000000e+00
1.654399893879890282e+00,0.000000000000000000e+00
1.665392584204673510e+00,0.000000000000000000e+00
1.676385274529457181e+00,0.000000000000000000e+00
1.687377964854240187e+00,0.000000000000000000e+00
1.698370655179023636e+00,0.000000000000000000e+00
1.709363345503807086e+00,0.000000000000000000e+00
1.720356035828590091e+00,0.000000000000000000e+00
1.731348726153373541e+00,0.000000000000000000e+00
1.742341416478156990e+00,0.000000000000000000e+00
1.753334106802939996e+00,0.000000000000000000e+00
1.764326797127723889e+00,0.000000000000000000e+00
1.775319487452506895e+00,0.000000000000000000e+00
1.786312177777290344e+00,0.000000000000000000e+00
1.797304868102073794e+00,0.000000000000000000e+00
1.808297558426856799e+00,0.000000000000000000e+00
1.819290248751640249e+00,0.000000000000000000e+00
1.830282939076423698e+00,0.000000000000000000e+00
1.841275629401206704e+00,0.000000000000000000e+00
1.852268319725990375e+00,0.000000000000000000e+00
1.863261010050773603e+00,0.000000000000000000e+00
1.874253700375556830e+00,0.000000000000000000e+00
1.885246390700340280e+00,0.000000000000000000e+00
1.896239081025123507e+00,0.000000000000000000e+00
1.907231771349906735e+00,0.000000000000000000e+00
1.918224461674690184e+00,0.000000000000000000e+00
1.929217151999473412e+00,0.000000000000000000e+00
1.940209842324256861e+00,0.000000000000000000e+00
1.951202532649040089e+00,0.000000000000000000e+00
1.962195222973823538e+00,0.000000000000000000e+00
1.973187913298606766e+00,4.748491200447007356e-05
1.984180603623389993e+00,4.696022221241900885e-05
1.995173293948173443e+00,2.322209051809842405e-05
2.006165984272956671e+00,8.038904901682440501e-05
2.017158674597739676e+00,6.815594027635066396e-05
2.028151364922523570e+00,1.797843373748427421e-04
2.039144055247306575e+00,4.335122785096057782e-04
2.050136745572090025e+00,9.347293686868216609e-04
2.061129435896873474e+00,1.784292088194902159e-03
2.072122126221656480e+00,2.798822107115243180e-03
2.083114816546439929e+00,3.664077756789798322e-03
2.094107506871223379e+00,6.597950472621951987e-03
2.105100197196006384e+00,9.887704280116628441e-03
2.116092887520790278e+00,1.452303313991430526e-02
2.127085577845573283e+00,2.016554288476333015e-02
2.138078268170356733e+00,3.022118033130554923e-02
2.149070958495140182e+00,4.452394223765240161e-02
2.160063648819923188e+00,6.273488649779253301e-02
2.171056339144706637e+00,8.261529482990122297e-02
2.182049029469490087e+00,1.112955483680389546e-01
2.193041719794273092e+00,1.489411224580082516e-01
2.204034410119056986e+00,1.905132423945574138e-01
2.215027100443839991e+00,2.439348365004982699e-01
2.226019790768623441e+00,3.064896850617844226e-01
2.237012481093406890e+00,3.819007241188411839e-01
2.248005171418189896e+00,4.602707100710294874e-01
2.258997861742973345e+00,5.680226681788256293e-01
2.269990552067756795e+00,6.812324670571291430e-01
2.280983242392539800e+00,7.991235704294333830e-01
2.291975932717323250e+00,9.348494198835463065e-01
2.302968623042106699e+00,1.083587948706652426e+00
2.313961313366889705e+00,1.238390293064447034e+00
2.324954003691673154e+00,1.410155206889712742e+00
2.335946694016456604e+00,1.599468524899343880e+00
2.346939384341239609e+00,1.789276382427956724e+00
2.357932074666023059e+00,1.974776804708491262e+00
2.368924764990806509e+00,2.160075980441040766e+00
2.379917455315589958e+00,2.367963923426354089e+00
2.390910145640372964e+00,2.575705865936352534e+00
2.401902835965156413e+00,2.759989811608988042e+00
2.412895526289939863e+00,2.939109397896002562e+00
2.423888216614722868e+00,3.118806977877380149e+00
2.434880906939506318e+00,3.304970062091340921e+00
2.445873597264289767e+00,3.481170205606423984e+00
2.456866287589072773e+00,3.602566326483318537e+00
2.467858977913856666e+00,3.740047052080695877e+00
2.478851668238639672e+00,3.872417908031187572e+00
2.489844358563423121e+00,3.959417793691901721e+00
2.500837048888206571e+00,4.053329265738176090e+00
2.511829739212989576e+00,4.101428226844793024e+00
2.522822429537773026e+00,4.123526254674738212e+00
2.533815119862556475e+00,4.152041653381489006e+00
2.544807810187339481e+00,4.148030009604380730e+00
2.555800500512122930e+00,4.143056209403122914e+00
2.566793190836906380e+00,4.120245312741859678e+00
2.577785881161689385e+00,4.058351566712350866e+00
2.588778571486472835e+00,3.987033873185632959e+00
2.599771261811256284e+00,3.924577492560904268e+00
2.610763952136039290e+00,3.849670729572308492e+00
2.621756642460822739e+00,3.753595248252405092e+00
2.632749332785606633e+00,3.642782860855955374e+00
2.643742023110389194e+00,3.531715836427470112e+00
2.654734713435172644e+00,3.413689638393373915e+00
2.665727403759956537e+00,3.292731479614621204e+00
2.676720094084739543e+00,3.147295192990195112e+00
2.687712784409522548e+00,3.007815044508133084e+00
2.698705474734306442e+00,2.875829324307569212e+00
2.709698165059089447e+00,2.732593403086885253e+00
2.720690855383872453e+00,2.589569452783515580e+00
2.731683545708656347e+00,2.455772381679612870e+00
2.742676236033439352e+00,2.321267844941249603e+00
2.753668926358222357e+00,2.177338498692546143e+00
2.764661616683006251e+00,2.048627707351888372e+00
2.775654307007789257e+00,1.922507486454225756e+00
2.786646997332572262e+00,1.801738043626943009e+00
2.797639687657356156e+00,1.678439557008450267e+00
2.808632377982140049e+00,1.554223388139543749e+00
2.819625068306922167e+00,1.451336239310639042e+00
2.830617758631706060e+00,1.342630845746928259e+00
2.841610448956489954e+00,1.235423475531625348e+00
2.852603139281272959e+00,1.143554191011243226e+00
2.863595829606055965e+00,1.056167796445302010e+00
2.874588519930839858e+00,9.677328330935589529e-01
2.885581210255622864e+00,8.828048478234955532e-01
2.896573900580405869e+00,8.141144339714735390e-01
2.907566590905189763e+00,7.433465834150255747e-01
2.918559281229972768e+00,6.742492470730979681e-01
2.929551971554755774e+00,6.156878064407502738e-01
2.940544661879539667e+00,5.604778546018338581e-01
2.951537352204322673e+00,5.080136431977551048e-01
2.962530042529105678e+00,4.610456680556644371e-01
2.973522732853889572e+00,4.160116483980127455e-01
2.984515423178673021e+00,3.747252275841012614e-01
2.995508113503455583e+00,3.438812547208961456e-01
3.006500803828239476e+00,3.148274777203969865e-01
3.017493494153022926e+00,2.812987711594095996e-01
3.028486184477805931e+00,2.550206928232129355e-01
3.039478874802589381e+00,2.343979427296832285e-01
3.050471565127372831e+00,2.151282486094335256e-01
3.061464255452155836e+00,1.937468858876098821e-01
3.072456945776939286e+00,1.809009169204510714e-01
3.083449636101722735e+00,1.685002588812712643e-01
3.094442326426505740e+00,1.544367076952229967e-01
3.105435016751289190e+00,1.416221246571686965e-01
3.116427707076072640e+00,1.363083431573514637e-01
3.127420397400855645e+00,1.304040516391590521e-01
3.138413087725639095e+00,1.281500569617200214e-01
3.149405778050422544e+00,1.258450811325641239e-01
3.160398468375205994e+00,1.234394470068571614e-01
3.171391158699988999e+00,1.263764929892677302e-01
3.182383849024772449e+00,1.268375686479629727e-01
3.193376539349555898e+00,1.324789661412789366e-01
3.204369229674339348e+00,1.343939607308494433e-01
3.215361919999122353e+00,1.408934562442399063e-01
3.226354610323905803e+00,1.472037174480264610e-01
3.237347300648689252e+00,1.534428077689396208e-01
3.248339990973472258e+00,1.628225437329693104e-01
3.259332681298255707e+00,1.733516180277334673e-01
3.270325371623039157e+00,1.857495806004879069e-01
3.281318061947822162e+00,1.991497171466015403e-01
3.292310752272605612e+00,2.152282833274320184e-01
3.303303442597389061e+00,2.265903421417276575e-01
3.314296132922172067e+00,2.440499020902700267e-01
3.325288823246955516e+00,2.592467294021805202e-01
3.336281513571739410e+00,2.800185569351035242e-01
3.347274203896521971e+00,2.989860320532255478e-01
3.358266894221305421e+00,3.211544264533179316e-01
3.369259584546089314e+00,3.382719972220079030e-01
3.380252274870872320e+00,3.642135242833116626e-01
3.391244965195655325e+00,3.840328498119954248e-01
3.402237655520439219e+00,4.065357043673213377e-01
3.413230345845222224e+00,4.351682978201080743e-01
3.424223036170005230e+00,4.621640101668608169e-01
3.435215726494789124e+00,4.887118164508824081e-01
3.446208416819572129e+00,5.062761321492860178e-01
3.457201107144355134e+00,5.308467157356675514e-01
3.468193797469139028e+00,5.549808296636556948e-01
3.479186487793922034e+00,5.805944479175290107e-01
3.490179178118705039e+00,6.028090344213675733e-01
3.501171868443488933e+00,6.301293009233751574e-01
3.512164558768272826e+00,6.489727605467597860e-01
3.523157249093054944e+00,6.763383465006840289e-01
3.534149939417838837e+00,6.934081198273035485e-01
3.545142629742622731e+00,7.114634320316183258e-01
3.556135320067405736e+00,7.272760422816001435e-01
3.567128010392188742e+00,7.494515692028728138e-01
3.578120700716972635e+00,7.617924710091702467e-01
3.589113391041755641e+00,7.738750641439399169e-01
3.600106081366538646e+00,7.869016184073015507e-01
3.611098771691322540e+00,7.987913498009698854e-01
3.622091462016105545e+00,8.098918482762867965e-01
3.633084152340888551e+00,8.100407452828041199e-01
3.644076842665672444e+00,8.194977254383503107e-01
3.655069532990455450e+00,8.234085194777547301e-01
3.666062223315238455e+00,8.219547853067957766e-01
3.677054913640022349e+00,8.184491841850334293e-01
3.688047603964805798e+00,8.141687523270091376e-01
3.699040294289588360e+00,8.092389435179323520e-01
3.710032984614372253e+00,7.994371007607531388e-01
3.721025674939155703e+00,7.819021114912442227e-01
3.732018365263938708e+00,7.731910414076139659e-01
3.743011055588722158e+00,7.561197551720064691e-01
3.754003745913505607e+00,7.413962440061081516e-01
3.764996436238288613e+00,7.233524299349902709e-01
3.775989126563072062e+00,7.062708997606954586e-01
3.786981816887855512e+00,6.901551677845451094e-01
3.797974507212638517e+00,6.668120445433919352e-01
3.808967197537421967e+00,6.430957199715013894e-01
3.819959887862205417e+00,6.203378007630391267e-01
3.830952578186988422e+00,6.018801801909698934e-01
3.841945268511771872e+00,5.721344388816824722e-01
3.852937958836555321e+00,5.490289521390872007e-01
3.863930649161338771e+00,5.273903243343048830e-01
3.874923339486121776e+00,5.065236752618678118e-01
3.885916029810905226e+00,4.891227789895501998e-01
3.896908720135688675e+00,4.688175519130887148e-01
3.907901410460472125e+00,4.505335226725142306e-01
3.918894100785255130e+00,4.323145567264607969e-01
3.929886791110038580e+00,4.154443202000553947e-01
3.940879481434822029e+00,4.023325934581652996e-01
3.951872171759605035e+00,3.916745015281489772e-01
3.962864862084388484e+00,3.786707686943002749e-01
3.973857552409171934e+00,3.695570225164451772e-01
3.984850242733954939e+00,3.626220581425894651e-01
3.995842933058738389e+00,3.613475413835874894e-01
4.006835623383521394e+00,3.627963593916225804e-01
4.017828313708305288e+00,3.658903119725721020e-01
4.028821004033088293e+00,3.734585712393285184e-01
4.039813694357872187e+00,3.793588291110340793e-01
4.050806384682655192e+00,3.936145676709665309e-01
4.061799075007438198e+00,4.084754532649644831e-01
4.072791765332222091e+00,4.311200795285028975e-01
4.083784455657005097e+00,4.551005684310415189e-01
4.094777145981788102e+00,4.850530968714998337e-01
4.105769836306571996e+00,5.174507671651655816e-01
4.116762526631355001e+00,5.539358766862989558e-01
4.127755216956138007e+00,5.924344064550611799e-01
4.138747907280921901e+00,6.367417021756400786e-01
4.149740597605704906e+00,6.861063468867492077e-01
4.160733287930487911e+00,7.316064099420456213e-01
4.171725978255271805e+00,7.921679397865476480e-01
4.182718668580054810e+00,8.517585945783351375e-01
4.193711358904837816e+00,9.181307826677178596e-01
4.204704049229621710e+00,9.773930066227753954e-01
4.215696739554405603e+00,1.045406252407899972e+00
4.226689429879187720e+00,1.112575459999523231e+00
4.237682120203971614e+00,1.180970052031246498e+00
4.248674810528755508e+00,1.257763364900270409e+00
4.259667500853538513e+00,1.339974894809957240e+00
4.270660191178321519e+00,1.404525088618759021e+00
4.281652881503105412e+00,1.478319082344230484e+00
4.292645571827888418e+00,1.550313826910625359e+00
4.303638262152671423e+00,1.630740669859118031e+00
4.314630952477455317e+00,1.698542823668925283e+00
4.325623642802238322e+00,1.771008301619012792e+00
4.336616333127021328e+00,1.839655813363356707e+00
4.347609023451805221e+00,1.910470283981428485e+00
4.358601713776588227e+00,1.975017686534342065e+00
4.369594404101371232e+00,2.024851800564364090e+00
4.380587094426155126e+00,2.081941303309658764e+00
4.391579784750938131e+00,2.130353271351277389e+00
4.402572475075721137e+00,2.170794871627169442e+00
4.413565165400505030e+00,2.210159873668632091e+00
4.424557855725288036e+00,2.243648754968369907e+00
4.435550546050071929e+00,2.265239155238457425e+00
4.446543236374854935e+00,2.283012214447105670e+00
4.457535926699637940e+00,2.289596058627461073e+00
4.468528617024421834e+00,2.299548117911343947e+00
4.479521307349204839e+00,2.300285797465730031e+00
4.490513997673987845e+00,2.286472572805776426e+00
4.501506687998771739e+00,2.282996781200711922e+00
4.512499378323554744e+00,2.252927186331226128e+00
4.523492068648337749e+00,2.232659393360823863e+00
4.534484758973121643e+00,2.198761541372810324e+00
4.545477449297904649e+00,2.166283610318427311e+00
4.556470139622687654e+00,2.118794246994589070e+00
4.567462829947471548e+00,2.064602313913928455e+00
4.578455520272254553e+00,2.021372596838422631e+00
4.589448210597037559e+00,1.968177575885149855e+00
4.600440900921821452e+00,1.908629480528225786e+00
4.611433591246604458e+00,1.849708734021186185e+00
4.622426281571387463e+00,1.779298911909067638e+00
4.633418971896171357e+00,1.704885324350535969e+00
4.644411662220954362e+00,1.645449777745463749e+00
4.655404352545737368e+00,1.578362307714205715e+00
4.666397042870521261e+00,1.514517898607004476e+00
4.677389733195304267e+00,1.442669745067794995e+00
4.688382423520087272e+00,1.374434453815436274e+00
4.699375113844871166e+00,1.311253897294215820e+00
4.710367804169654171e+00,1.247722539163376831e+00
4.721360494494437177e+00,1.176612969375476769e+00
4.732353184819221070e+00,1.115899533872840133e+00
4.743345875144004964e+00,1.065072413935452600e+00
4.754338565468787081e+00,1.008713643999114673e+00
4.765331255793570975e+00,9.563740184291540380e-01
4.776323946118354868e+00,9.155671149289353883e-01
4.787316636443137874e+00,8.717646178422562286e-01
4.798309326767920879e+00,8.322259279188559677e-01
4.809302017092704773e+00,8.019118416400582428e-01
4.820294707417487778e+00,7.671727014212997853e-01
4.831287397742270784e+00,7.380717500646732931e-01
4.842280088067054677e+00,7.140425196725623813e-01
4.853272778391837683e+00,6.947305643199058744e-01
4.864265468716620688e+00,6.798676189099518430e-01
4.875258159041404582e+00,6.714807449412785179e-01
4.886250849366187587e+00,6.628371460580626540e-01
4.897243539690970593e+00,6.601750687165085507e-01
4.908236230015754487e+00,6.551089007251124086e-01
4.919228920340538380e+00,6.616943347225180405e-01
4.930221610665320497e+00,6.663853267047517015e-01
4.941214300990104391e+00,6.678060703345631843e-01
4.952206991314888285e+00,6.772514286403197303e-01
4.963199681639671290e+00,6.861769676522057049e-01
4.974192371964454296e+00,6.973502724562203881e-01
4.985185062289238189e+00,7.140611552722209154e-01
4.996177752614021195e+00,7.264003304747194134e-01
5.007170442938804200e+00,7.361374707566223918e-01
5.018163133263588094e+00,7.547945012236084716e-01
5.029155823588371987e+00,7.673533365837832410e-01
5.040148513913154105e+00,7.842714620410160542e-01
5.051141204237937998e+00,7.977689490998438604e-01
5.062133894562721892e+00,8.125668541382935484e-01
5.073126584887504009e+00,8.282061170522631022e-01
5.084119275212287903e+00,8.414853741237289242e-01
5.095111965537071796e+00,8.531504405531749047e-01
5.106104655861853914e+00,8.669428338972986481e-01
5.117097346186637807e+00,8.711017665461305848e-01
5.128090036511421701e+00,8.833847172825763927e-01
5.139082726836203818e+00,8.877772803638392940e-01
5.150075417160987712e+00,8.936543640666906319e-01
5.161068107485771606e+00,8.925619975139017503e-01
5.172060797810553723e+00,8.884419115282125023e-01
5.183053488135337616e+00,8.890578008581215830e-01
5.194046178460121510e+00,8.899055182860012847e-01
5.205038868784903627e+00,8.841614223986762333e-01
5.216031559109688409e+00,8.763019618311229664e-01
5.227024249434471415e+00,8.731952057310635729e-01
5.238016939759253532e+00,8.631358616101182379e-01
5.249009630084038314e+00,8.529903130005913603e-01
5.260002320408821319e+00,8.420131637593516460e-01
5.270995010733603436e+00,8.351958849629943504e-01
5.281987701058388218e+00,8.245464025160463839e-01
5.292980391383171224e+00,8.146644119158258368e-01
5.303973081707953341e+00,8.040077581536574369e-01
5.314965772032738123e+00,7.855048868736668188e-01
5.325958462357521128e+00,7.746611068498191477e-01
5.336951152682303245e+00,7.640394659494639251e-01
5.347943843007088027e+00,7.522040492603584427e-01
5.358936533331871033e+00,7.431405505155489477e-01
5.369929223656654038e+00,7.360154274739483249e-01
5.380921913981437932e+00,7.335284949420399769e-01
5.391914604306220937e+00,7.275199481345824282e-01
5.402907294631003943e+00,7.266985008486982478e-01
5.413899984955787836e+00,7.260795670071497065e-01
5.424892675280570842e+00,7.236551173841598850e-01
5.435885365605353847e+00,7.296268811027274426e-01
5.446878055930137741e+00,7.327777689420623686e-01
5.457870746254920746e+00,7.379687985485267054e-01
5.468863436579703752e+00,7.476757618323133237e-01
5.479856126904487645e+00,7.624383651314304844e-01
5.490848817229270651e+00,7.768607152103139679e-01
