r_A,g_r
4.948376995325088679e+00,1.786972324080621677e+00
4.960825742483139678e+00,1.809712988443834325e+00
4.973274489641189788e+00,1.835141042134117662e+00
4.985723236799239899e+00,1.867681541468563022e+00
4.998171983957290010e+00,1.881629868585628529e+00
5.010620731115340121e+00,1.904950113618600893e+00
5.023069478273392008e+00,1.911215674583622182e+00
5.035518225431441230e+00,1.916593861702972523e+00
5.047966972589492229e+00,1.920720541761927525e+00
5.060415719747544117e+00,1.926802878412920306e+00
5.072864466905593339e+00,1.925582496117316911e+00
5.085313214063644338e+00,1.919390727043575717e+00
5.097761961221694449e+00,1.900648717310172930e+00
5.110210708379745448e+00,1.892353625695048391e+00
5.122659455537795559e+00,1.875935774098670850e+00
5.135108202695846558e+00,1.856177800672172085e+00
5.147556949853897557e+00,1.840812065263854214e+00
5.160005697011946779e+00,1.818739445126385856e+00
5.172454444169998666e+00,1.779124938262948152e+00
5.184903191328048777e+00,1.755800962187530345e+00
5.197351938486098888e+00,1.715854117262733958e+00
5.209800685644150775e+00,1.680762985848296864e+00
5.222249432802199109e+00,1.641169970607871953e+00
5.234698179960250997e+00,1.603122269990601811e+00
5.247146927118300219e+00,1.562149203949918519e+00
5.259595674276351218e+00,1.525843864102180314e+00
5.272044421434403105e+00,1.484318259187753064e+00
5.284493168592452328e+00,1.445324131513424204e+00
5.296941915750503327e+00,1.408303020951297002e+00
5.309390662908553438e+00,1.374976694599417959e+00
5.321839410066604437e+00,1.333843002141430922e+00
5.334288157224655436e+00,1.295214110394325546e+00
5.346736904382705546e+00,1.257492271190412847e+00
5.359185651540756545e+00,1.221760464663745882e+00
5.371634398698805768e+00,1.183994777444070223e+00
5.384083145856857655e+00,1.146804256553074275e+00
5.396531893014907766e+00,1.121587718812427914e+00
5.408980640172957877e+00,1.081491922742550571e+00
5.421429387331009764e+00,1.059683302688577688e+00
5.433878134489058098e+00,1.033545948955648441e+00
5.446326881647109985e+00,1.005271073370722634e+00
5.458775628805160096e+00,9.764848221575544995e-01
5.471224375963210207e+00,9.566053844126287675e-01
5.483673123121262094e+00,9.312065728947360732e-01
5.496121870279311317e+00,9.146639834528246249e-01
5.508570617437362316e+00,8.982182552584022650e-01
5.521019364595413315e+00,8.829425268799603321e-01
5.533468111753463425e+00,8.717364135067766640e-01
5.545916858911514424e+00,8.668825096372400063e-01
5.558365606069564535e+00,8.624452748455149198e-01
5.570814353227615534e+00,8.512322912982451806e-01
5.583263100385664757e+00,8.434208214978546891e-01
5.595711847543716644e+00,8.271039963496480407e-01
5.608160594701767643e+00,8.304296679938365511e-01
5.620609341859816865e+00,8.295973088718812116e-01
5.633058089017868753e+00,8.248543941135763058e-01
5.645506836175917087e+00,8.200633290136332132e-01
5.657955583333968974e+00,8.188335842863938563e-01
5.670404330492020861e+00,8.190029245219558884e-01
5.682853077650069196e+00,8.122400065916394185e-01
5.695301824808121083e+00,8.179461327311832175e-01
5.707750571966170305e+00,8.223478772688798122e-01
5.720199319124221304e+00,8.285649510838343224e-01
5.732648066282272303e+00,8.250551289438430302e-01
5.745096813440322414e+00,8.232802102882227357e-01
5.757545560598373413e+00,8.208062637424131669e-01
5.769994307756423524e+00,8.244218937939669090e-01
5.782443054914474523e+00,8.179442226466279164e-01
5.794891802072524634e+00,8.211445270086458192e-01
5.807340549230575633e+00,8.221962650348998425e-01
5.819789296388626632e+00,8.225608974918159344e-01
5.832238043546675854e+00,8.273119161174754543e-01
5.844686790704727741e+00,8.277704347021394016e-01
5.857135537862776076e+00,8.280792918608969044e-01
5.869584285020827963e+00,8.292284253030709484e-01
5.882033032178879850e+00,8.297879270534216367e-01
5.894481779336928184e+00,8.284014755662603147e-01
5.906930526494980072e+00,8.241588343581570664e-01
5.919379273653029294e+00,8.239438921545432226e-01
5.931828020811080293e+00,8.182341376519928211e-01
5.944276767969132180e+00,8.149817605963852740e-01
5.956725515127181403e+00,8.157355481124137775e-01
5.969174262285232402e+00,8.148298942586815752e-01
5.981623009443282513e+00,8.106860321020332716e-01
5.994071756601333512e+00,8.109518217375056848e-01
6.006520503759383622e+00,8.045857925486697981e-01
6.018969250917434621e+00,8.011153737202373337e-01
6.031417998075485620e+00,7.992675815820878826e-01
6.043866745233534843e+00,7.989234388879585813e-01
6.056315492391586730e+00,8.042294147653019643e-01
6.068764239549636841e+00,8.005501693119236872e-01
6.081212986707686952e+00,7.992884775356572380e-01
6.093661733865738839e+00,8.033534379946491999e-01
6.106110481023787173e+00,8.052536437836398386e-01
6.118559228181839060e+00,8.087301057044011809e-01
6.131007975339889171e+00,8.159881116807120582e-01
6.143456722497939282e+00,8.188251039432069556e-01
6.155905469655991169e+00,8.275025749820558163e-01
6.168354216814040392e+00,8.335721868597025797e-01
6.180802963972091391e+00,8.455985038257537445e-01
6.193251711130141501e+00,8.528212831880181977e-01
6.205700458288192500e+00,8.678576062077301145e-01
6.218149205446243499e+00,8.788894483653967304e-01
