r_A,g_r
1.016054975092411050e+00,1.652191283342352990e-01
1.022084974944591496e+00,2.940517091846066022e-01
1.028114974796771941e+00,5.213553126073968702e-01
1.034144974648952608e+00,8.944614757257461912e-01
1.040174974501133054e+00,1.373625807117390352e+00
1.046204974353313499e+00,1.938987522143982067e+00
1.052234974205493945e+00,2.830350703191931938e+00
1.058264974057674390e+00,3.663496927706035855e+00
1.064294973909854836e+00,4.709020237498307004e+00
1.070324973762035503e+00,5.704262824396470144e+00
1.076354973614215726e+00,6.591869754618794097e+00
1.082384973466396172e+00,7.668741716024919164e+00
1.088414973318576839e+00,8.135856742111997164e+00
1.094444973170757285e+00,7.994526863899929836e+00
1.100474973022937730e+00,7.029579750882602340e+00
1.106504972875118398e+00,6.063394944584341140e+00
1.112534972727298843e+00,5.146652958988561011e+00
1.118564972579479067e+00,4.299417927184199684e+00
1.124594972431659734e+00,3.364135302088143931e+00
1.130624972283840179e+00,2.585125921451746578e+00
1.136654972136020625e+00,1.955694711064673852e+00
1.142684971988201292e+00,1.437134860565220773e+00
1.148714971840381516e+00,1.066616307416219600e+00
1.154744971692561961e+00,6.713522170753790652e-01
1.160774971544742629e+00,4.511276080242890285e-01
1.166804971396923074e+00,2.890728126460737624e-01
1.172834971249103519e+00,1.907386596064554740e-01
1.178864971101284187e+00,1.280113853434024507e-01
1.184894970953464632e+00,8.647354122072836713e-02
1.190924970805644856e+00,4.155529541401670190e-02
1.196954970657825523e+00,2.445510532050765642e-02
1.202984970510005969e+00,9.946972749759499383e-03
1.209014970362186414e+00,4.831093710328472103e-03
1.215044970214367082e+00,7.358863833887526514e-04
1.221074970066547305e+00,0.000000000000000000e+00
1.227104969918727750e+00,0.000000000000000000e+00
1.233134969770908418e+00,0.000000000000000000e+00
1.239164969623088863e+00,0.000000000000000000e+00
1.245194969475269309e+00,0.000000000000000000e+00
1.251224969327449532e+00,0.000000000000000000e+00
1.257254969179630422e+00,0.000000000000000000e+00
1.263284969031810867e+00,0.000000000000000000e+00
1.269314968883991090e+00,0.000000000000000000e+00
1.275344968736171758e+00,0.000000000000000000e+00
1.281374968588352425e+00,0.000000000000000000e+00
1.287404968440532649e+00,1.638721739808478956e-04
1.293434968292713094e+00,2.922260268754477749e-03
1.299464968144893984e+00,7.398850826985987721e-03
1.305494967997073985e+00,1.673302629420828427e-02
1.311524967849254653e+00,3.047472458123364619e-02
1.317554967701435320e+00,7.290948724554277560e-02
1.323584967553615321e+00,1.519350745591351304e-01
1.329614967405796211e+00,2.693182303110678855e-01
1.335644967257976656e+00,4.457841691008843088e-01
1.341674967110156880e+00,7.621112538714811535e-01
1.347704966962337547e+00,1.166530951480200695e+00
1.353734966814518215e+00,1.689558410321976067e+00
1.359764966666698438e+00,2.302877953635847685e+00
1.365794966518878883e+00,3.005206660771825522e+00
1.371824966371059329e+00,3.656301771728591721e+00
1.377854966223239774e+00,4.354278883949655565e+00
1.383884966075420442e+00,4.986654401921273738e+00
1.389914965927600887e+00,5.635752981268737472e+00
1.395944965779781111e+00,6.051860672696277810e+00
1.401974965631962000e+00,6.375771941684681643e+00
1.408004965484142224e+00,6.307578284088432241e+00
1.414034965336322669e+00,6.202822693683076594e+00
1.420064965188503336e+00,5.906342145882213401e+00
1.426094965040683782e+00,5.395357117734318919e+00
1.432124964892864227e+00,4.870635426811991131e+00
1.438154964745044673e+00,4.289109555184579037e+00
1.444184964597225118e+00,3.638320547831146001e+00
1.450214964449405564e+00,3.019880676417235232e+00
1.456244964301586231e+00,2.558953305158525815e+00
1.462274964153766676e+00,2.067785043938900280e+00
1.468304964005946900e+00,1.634344645563682308e+00
1.474334963858127789e+00,1.278384570522634212e+00
1.480364963710308013e+00,9.554241622679784385e-01
1.486394963562488458e+00,7.235817136721949261e-01
1.492424963414669126e+00,5.336150672603739986e-01
1.498454963266849571e+00,3.863521270024518062e-01
1.504484963119030017e+00,2.933857055049409190e-01
1.510514962971210462e+00,1.977221677402590805e-01
1.516544962823390907e+00,1.275407517476912223e-01
1.522574962675571353e+00,7.837987258424118642e-02
1.528604962527752020e+00,5.393407788578390843e-02
1.534634962379932466e+00,3.552027768891255488e-02
1.540664962232112689e+00,1.807908686999514306e-02
1.546694962084293579e+00,1.101281169036832930e-02
1.552724961936473802e+00,8.336398659637854827e-03
1.558754961788654247e+00,2.347466623846025061e-03
1.564784961640834915e+00,1.109242513172345413e-03
1.570814961493015360e+00,4.402970449179046579e-04
1.576844961345195806e+00,2.184680075785557939e-04
1.582874961197376251e+00,4.336133238910640990e-04
1.588904961049556697e+00,6.454925853571981571e-04
1.594934960901737142e+00,1.067701610691730151e-03
1.600964960753917810e+00,0.000000000000000000e+00
1.606994960606098255e+00,0.000000000000000000e+00
1.613024960458278478e+00,0.000000000000000000e+00
1.619054960310459368e+00,0.000000000000000000e+00
1.625084960162639591e+00,0.000000000000000000e+00
1.631114960014820037e+00,0.000000000000000000e+00
1.637144959867000704e+00,0.000000000000000000e+00
1.643174959719181150e+00,0.000000000000000000e+00
1.649204959571361595e+00,0.000000000000000000e+00
1.655234959423542040e+00,0.000000000000000000e+00
1.661264959275722486e+00,0.000000000000000000e+00
1.667294959127902931e+00,0.000000000000000000e+00
1.673324958980083599e+00,0.000000000000000000e+00
1.679354958832264044e+00,0.000000000000000000e+00
1.685384958684444268e+00,0.000000000000000000e+00
1.691414958536625157e+00,0.000000000000000000e+00
1.697444958388805381e+00,0.000000000000000000e+00
1.703474958240985826e+00,0.000000000000000000e+00
1.709504958093166493e+00,0.000000000000000000e+00
1.715534957945346939e+00,0.000000000000000000e+00
1.721564957797527384e+00,0.000000000000000000e+00
1.727594957649707830e+00,0.000000000000000000e+00
1.733624957501888053e+00,0.000000000000000000e+00
1.739654957354068721e+00,0.000000000000000000e+00
1.745684957206249388e+00,0.000000000000000000e+00
1.751714957058429611e+00,0.000000000000000000e+00
1.757744956910610057e+00,0.000000000000000000e+00
1.763774956762790946e+00,0.000000000000000000e+00
1.769804956614970948e+00,0.000000000000000000e+00
1.775834956467151615e+00,8.612530093415269846e-05
1.781864956319332283e+00,3.421735017862851899e-04
1.787894956171512284e+00,2.549019838933381989e-04
1.793924956023693174e+00,5.063824775332395048e-04
1.799954955875873619e+00,4.191627637016434246e-04
1.805984955728053842e+00,5.829156979257370990e-04
1.812014955580234510e+00,4.963221584717209846e-04
1.818044955432415177e+00,7.395529032193245110e-04
1.824074955284595401e+00,4.081507687147176676e-04
1.830104955136775846e+00,4.865586912072838457e-04
1.836134954988956736e+00,4.028067949022194789e-04
1.842164954841136737e+00,4.001740801554176706e-04
1.848194954693317404e+00,6.361073474254144060e-04
1.854224954545498072e+00,5.529796954461554080e-04
1.860254954397678073e+00,9.418295166463267788e-04
1.866284954249858963e+00,3.898971743035659358e-04
1.872314954102039408e+00,1.084691455808775313e-03
1.878344953954219632e+00,2.309439277150790969e-03
1.884374953806400299e+00,1.682767186486900735e-03
1.890404953658580967e+00,1.900055636937032300e-03
1.896434953510761190e+00,2.718708238481747173e-03
1.902464953362941635e+00,2.476376175107639077e-03
1.908494953215122525e+00,3.355571458157627623e-03
1.914524953067302526e+00,3.779062945593077930e-03
1.920554952919483194e+00,4.933525082391600723e-03
1.926584952771663861e+00,4.536818214648804561e-03
1.932614952623843863e+00,4.872144391240480245e-03
1.938644952476024752e+00,4.841882722426293743e-03
1.944674952328205197e+00,6.679207421049289557e-03
1.950704952180385421e+00,8.351004425819489457e-03
1.956734952032566088e+00,8.867108752171625613e-03
1.962764951884746756e+00,9.447224565906993735e-03
1.968794951736926979e+00,1.163169873426675091e-02
1.974824951589107425e+00,1.274470864530307355e-02
1.980854951441288314e+00,1.903546010565286550e-02
1.986884951293468315e+00,2.194730908056383850e-02
1.992914951145648983e+00,2.899508361948231402e-02
1.998944950997829650e+00,3.779280831086087589e-02
2.004974950850009652e+00,4.844369899427564824e-02
2.011004950702190541e+00,6.561518078600793447e-02
2.017034950554370987e+00,8.244724684756389588e-02
2.023064950406551432e+00,1.038557961343303943e-01
2.029094950258731878e+00,1.381363538659445556e-01
2.035124950110912323e+00,1.775179000017465814e-01
2.041154949963092768e+00,2.251678802075095520e-01
2.047184949815273214e+00,2.800958403553001630e-01
2.053214949667454103e+00,3.423001103892023278e-01
2.059244949519634105e+00,4.049889962551377343e-01
2.065274949371814550e+00,5.055927179616434008e-01
2.071304949223995440e+00,6.040068643473985865e-01
2.077334949076175441e+00,7.076283455432550440e-01
2.083364948928356331e+00,8.238084167439295724e-01
2.089394948780536776e+00,9.601638366468590036e-01
2.095424948632716777e+00,1.088752570367578221e+00
2.101454948484897667e+00,1.219849391750548184e+00
2.107484948337078556e+00,1.380984315185732614e+00
2.113514948189258558e+00,1.525974370214673304e+00
2.119544948041439003e+00,1.666573869323701107e+00
2.125574947893619893e+00,1.754578050627095598e+00
2.131604947745799894e+00,1.866069086360317542e+00
2.137634947597980783e+00,1.964091039854458653e+00
2.143664947450160785e+00,2.035921687520968693e+00
2.149694947302341230e+00,2.071064697957901490e+00
2.155724947154522120e+00,2.106426088608350788e+00
2.161754947006702565e+00,2.061621060506451553e+00
2.167784946858883011e+00,2.063865478305029200e+00
2.173814946711063456e+00,1.977251977553449835e+00
2.179844946563243901e+00,1.873958960862126988e+00
2.185874946415424347e+00,1.792124253992217087e+00
2.191904946267604792e+00,1.710538612880543985e+00
2.197934946119785238e+00,1.531600215647776153e+00
2.203964945971965683e+00,1.414644305193196061e+00
2.209994945824146129e+00,1.273081622114214495e+00
2.216024945676326574e+00,1.152726307370037562e+00
2.222054945528507020e+00,1.012643815630698274e+00
2.228084945380687909e+00,9.140523930597135305e-01
2.234114945232868354e+00,7.961032663175289237e-01
2.240144945085048356e+00,6.851462252694116017e-01
2.246174944937229245e+00,5.867802000903634685e-01
2.252204944789409691e+00,4.997370652357426835e-01
2.258234944641590136e+00,4.537184962742477068e-01
2.264264944493770582e+00,3.969514211975014306e-01
2.270294944345951027e+00,3.528474608582495842e-01
2.276324944198131472e+00,3.278648931085455520e-01
2.282354944050312362e+00,2.983963410889133305e-01
2.288384943902492363e+00,2.740050498666046774e-01
2.294414943754672809e+00,2.707093524122955452e-01
2.300444943606853698e+00,2.603104959276967834e-01
2.306474943459034144e+00,2.477701209904595581e-01
2.312504943311214589e+00,2.566882699403386647e-01
2.318534943163395035e+00,2.640451776678560125e-01
2.324564943015575480e+00,2.770524331026188447e-01
2.330594942867755925e+00,2.972722622320582708e-01
2.336624942719936371e+00,3.176779177431621193e-01
2.342654942572116816e+00,3.496484827834598907e-01
2.348684942424297262e+00,4.025078611071556400e-01
2.354714942276477707e+00,4.413021477466572140e-01
2.360744942128658153e+00,5.235565228946963412e-01
2.366774941980838598e+00,6.241686908931580735e-01
2.372804941833019488e+00,7.237044147847901954e-01
2.378834941685199933e+00,8.667167085906878343e-01
2.384864941537379934e+00,1.017634941784860247e+00
2.390894941389560824e+00,1.191110806251585830e+00
2.396924941241741269e+00,1.392235078687328764e+00
2.402954941093921715e+00,1.621432116305596471e+00
2.408984940946102160e+00,1.840222929415249009e+00
2.415014940798282606e+00,2.051502216763974484e+00
2.421044940650463051e+00,2.293046147565755088e+00
2.427074940502643940e+00,2.483293551274022626e+00
2.433104940354823942e+00,2.686860999600097166e+00
2.439134940207004387e+00,2.820776213427199863e+00
2.445164940059185277e+00,2.905685830839205508e+00
2.451194939911365722e+00,2.956139967214910680e+00
2.457224939763546168e+00,2.934766748265701608e+00
2.463254939615726613e+00,2.923907339172332254e+00
2.469284939467907058e+00,2.808127570865277534e+00
2.475314939320087504e+00,2.685726887349424441e+00
2.481344939172267949e+00,2.547850970286039018e+00
2.487374939024448395e+00,2.371550337272913644e+00
2.493404938876628840e+00,2.199020254012360898e+00
2.499434938728809286e+00,1.980605915353582214e+00
2.505464938580990175e+00,1.753103279475534126e+00
2.511494938433170176e+00,1.583608585432692895e+00
2.517524938285351066e+00,1.409716210075713239e+00
2.523554938137531067e+00,1.238702644373346429e+00
2.529584937989711513e+00,1.110601794913158802e+00
2.535614937841892402e+00,9.996301965903352515e-01
2.541644937694073292e+00,8.846946939905110385e-01
2.547674937546253293e+00,8.043948928327731007e-01
2.553704937398433739e+00,7.245095856731144091e-01
2.559734937250613740e+00,6.908815792030210678e-01
2.565764937102794629e+00,6.517440234596463267e-01
2.571794936954975519e+00,6.304177893046947201e-01
2.577824936807155964e+00,6.207279837072520179e-01
2.583854936659335966e+00,5.843530494698955247e-01
2.589884936511516855e+00,5.864537478722178232e-01
2.595914936363696857e+00,5.921157589317239678e-01
2.601944936215877746e+00,5.965155026780628589e-01
2.607974936068058192e+00,6.032243042950590217e-01
2.614004935920238637e+00,6.139192967457061112e-01
2.620034935772419082e+00,6.178624682167677129e-01
2.626064935624599528e+00,6.250712873911412615e-01
2.632094935476779973e+00,6.427535780191787618e-01
2.638124935328960419e+00,6.571068118900301736e-01
2.644154935181140864e+00,6.805682695829180506e-01
2.650184935033321754e+00,6.860983843943823102e-01
2.656214934885501755e+00,6.891846049591653367e-01
2.662244934737682645e+00,6.975625161406914243e-01
2.668274934589862646e+00,7.155092573734428418e-01
2.674304934442043091e+00,7.227677476556862990e-01
2.680334934294223981e+00,7.291976351328823824e-01
2.686364934146404870e+00,7.422618219590446653e-01
2.692394933998584872e+00,7.541152208381592947e-01
2.698424933850765317e+00,7.476153924698215603e-01
2.704454933702945318e+00,7.573194454754632599e-01
2.710484933555126208e+00,7.761721857122209078e-01
2.716514933407307097e+00,7.838454286034459706e-01
2.722544933259487099e+00,8.051474778265058641e-01
2.728574933111667544e+00,8.227516160490805364e-01
2.734604932963847546e+00,8.268633462945590429e-01
2.740634932816028435e+00,8.291952621288702918e-01
2.746664932668209325e+00,8.537118941751382639e-01
2.752694932520389770e+00,8.828091163477554959e-01
2.758724932372569771e+00,9.061481407641884811e-01
2.764754932224750661e+00,9.429908315257212736e-01
2.770784932076930662e+00,9.885966574083711045e-01
2.776814931929111552e+00,1.004702609234996435e+00
2.782844931781291997e+00,1.069199218329498713e+00
2.788874931633472443e+00,1.093599434281600891e+00
2.794904931485652888e+00,1.135059937881105707e+00
2.800934931337833333e+00,1.184843337396653817e+00
2.806964931190013779e+00,1.208955678899778174e+00
2.812994931042194224e+00,1.202542481276698494e+00
2.819024930894374670e+00,1.205708514464292946e+00
2.825054930746555559e+00,1.214417770761492488e+00
2.831084930598735561e+00,1.201794949937430967e+00
2.837114930450916450e+00,1.204722603517814239e+00
2.843144930303096451e+00,1.181037100001811613e+00
2.849174930155276897e+00,1.141581711520266440e+00
2.855204930007457786e+00,1.077361288399545369e+00
2.861234929859638676e+00,1.055971429154052510e+00
2.867264929711818677e+00,1.027087203090803369e+00
2.873294929563999123e+00,9.667875555697984513e-01
2.879324929416179124e+00,9.353871346598263692e-01
2.885354929268360014e+00,8.907015087541660936e-01
2.891384929120540903e+00,8.534950210215412891e-01
2.897414928972721349e+00,7.963372360404641359e-01
2.903444928824901350e+00,7.517284668854851137e-01
2.909474928677082239e+00,7.234607983144368815e-01
2.915504928529262241e+00,6.982960654658542099e-01
2.921534928381443130e+00,6.831335857189615446e-01
2.927564928233623576e+00,6.571252119398336422e-01
2.933594928085804021e+00,6.414554214920829001e-01
2.939624927937984467e+00,6.456469450680231148e-01
2.945654927790164912e+00,6.358067994388456601e-01
2.951684927642345357e+00,6.198379135160979603e-01
2.957714927494525803e+00,6.228084880075339669e-01
2.963744927346706248e+00,6.232760938831158892e-01
2.969774927198887138e+00,6.114473124755529509e-01
2.975804927051067139e+00,6.200133646373100493e-01
2.981834926903248029e+00,6.310711460128620720e-01
2.987864926755428030e+00,6.309908403471974347e-01
2.993894926607608475e+00,6.357845911365672675e-01
2.999924926459789365e+00,6.396293470585024954e-01
3.005954926311970254e+00,6.436485778389570145e-01
3.011984926164150256e+00,6.498459795969883102e-01
