r_A,g_r
5.138589638471603438e-01,0.000000000000000000e+00
5.200129634141922308e-01,0.000000000000000000e+00
5.261669629812240068e-01,0.000000000000000000e+00
5.323209625482560048e-01,0.000000000000000000e+00
5.384749621152877808e-01,0.000000000000000000e+00
5.446289616823196678e-01,0.000000000000000000e+00
5.507829612493515548e-01,0.000000000000000000e+00
5.569369608163833307e-01,0.000000000000000000e+00
5.630909603834153287e-01,0.000000000000000000e+00
5.692449599504469937e-01,0.000000000000000000e+00
5.753989595174789917e-01,0.000000000000000000e+00
5.815529590845108787e-01,0.000000000000000000e+00
5.877069586515426547e-01,0.000000000000000000e+00
5.938609582185745417e-01,0.000000000000000000e+00
6.000149577856063177e-01,0.000000000000000000e+00
6.061689573526383157e-01,0.000000000000000000e+00
6.123229569196702027e-01,0.000000000000000000e+00
6.184769564867019787e-01,0.000000000000000000e+00
6.246309560537338657e-01,0.000000000000000000e+00
6.307849556207656416e-01,0.000000000000000000e+00
6.369389551877975286e-01,0.000000000000000000e+00
6.430929547548294156e-01,0.000000000000000000e+00
6.492469543218613026e-01,0.000000000000000000e+00
6.554009538888931896e-01,0.000000000000000000e+00
6.615549534559250766e-01,0.000000000000000000e+00
6.677089530229568526e-01,0.000000000000000000e+00
6.738629525899886286e-01,0.000000000000000000e+00
6.800169521570207376e-01,0.000000000000000000e+00
6.861709517240524026e-01,0.000000000000000000e+00
6.923249512910842896e-01,0.000000000000000000e+00
6.984789508581161765e-01,0.000000000000000000e+00
7.046329504251480635e-01,0.000000000000000000e+00
7.107869499921798395e-01,0.000000000000000000e+00
7.169409495592117265e-01,0.000000000000000000e+00
7.230949491262437245e-01,0.000000000000000000e+00
7.292489486932753895e-01,0.000000000000000000e+00
7.354029482603073875e-01,0.000000000000000000e+00
7.415569478273392745e-01,0.000000000000000000e+00
7.477109473943710505e-01,0.000000000000000000e+00
7.538649469614028265e-01,0.000000000000000000e+00
7.600189465284348245e-01,0.000000000000000000e+00
7.661729460954667115e-01,0.000000000000000000e+00
7.723269456624983764e-01,0.000000000000000000e+00
7.784809452295303744e-01,0.000000000000000000e+00
7.846349447965622614e-01,0.000000000000000000e+00
7.907889443635940374e-01,0.000000000000000000e+00
7.969429439306259244e-01,0.000000000000000000e+00
8.030969434976578114e-01,0.000000000000000000e+00
8.092509430646896984e-01,0.000000000000000000e+00
8.154049426317213634e-01,0.000000000000000000e+00
8.215589421987534724e-01,0.000000000000000000e+00
8.277129417657852484e-01,0.000000000000000000e+00
8.338669413328170243e-01,0.000000000000000000e+00
8.400209408998489113e-01,0.000000000000000000e+00
8.461749404668807983e-01,0.000000000000000000e+00
8.523289400339126853e-01,0.000000000000000000e+00
8.584829396009445723e-01,0.000000000000000000e+00
8.646369391679764593e-01,0.000000000000000000e+00
8.707909387350082353e-01,0.000000000000000000e+00
8.769449383020401223e-01,0.000000000000000000e+00
8.830989378690721203e-01,0.000000000000000000e+00
8.892529374361037853e-01,0.000000000000000000e+00
8.954069370031356723e-01,0.000000000000000000e+00
9.015609365701676703e-01,0.000000000000000000e+00
9.077149361371994463e-01,0.000000000000000000e+00
9.138689357042312222e-01,0.000000000000000000e+00
9.200229352712631092e-01,0.000000000000000000e+00
9.261769348382951073e-01,0.000000000000000000e+00
9.323309344053267722e-01,0.000000000000000000e+00
9.384849339723587702e-01,0.000000000000000000e+00
9.446389335393906572e-01,0.000000000000000000e+00
9.507929331064224332e-01,0.000000000000000000e+00
9.569469326734542092e-01,0.000000000000000000e+00
9.631009322404862072e-01,0.000000000000000000e+00
9.692549318075180942e-01,0.000000000000000000e+00
9.754089313745497591e-01,0.000000000000000000e+00
9.815629309415818682e-01,0.000000000000000000e+00
9.877169305086136442e-01,0.000000000000000000e+00
9.938709300756454201e-01,7.657727674793122661e-04
1.000024929642677307e+00,3.277633238576652640e-03
1.006178929209709194e+00,2.864086146094285690e-02
1.012332928776741081e+00,1.043176556766912816e-01
1.018486928343772968e+00,2.238656274506238830e-01
1.024640927910804855e+00,4.913613046593284794e-01
1.030794927477836520e+00,8.360010723635062924e-01
1.036948927044868407e+00,1.319708784983338212e+00
1.043102926611900516e+00,1.888840700993166699e+00
1.049256926178932181e+00,2.644962224337502832e+00
1.055410925745964068e+00,3.501530102069561057e+00
1.061564925312995955e+00,4.546642056095135054e+00
1.067718924880027842e+00,5.433688614885832102e+00
1.073872924447059507e+00,6.181220318425341809e+00
1.080026924014091616e+00,6.775879457250904458e+00
1.086180923581123503e+00,6.958125244450139135e+00
1.092334923148155168e+00,6.866632138661198148e+00
1.098488922715187055e+00,6.627554718573008152e+00
1.104642922282219164e+00,6.083211001803244145e+00
1.110796921849250829e+00,5.373320628235954466e+00
1.116950921416282494e+00,4.502833963388300553e+00
1.123104920983314603e+00,3.610872921254004719e+00
1.129258920550346490e+00,2.785487635514221072e+00
1.135412920117378155e+00,2.079048230575546885e+00
1.141566919684410042e+00,1.582086490631319009e+00
1.147720919251442151e+00,1.184449901796471361e+00
1.153874918818473816e+00,8.875983454256720639e-01
1.160028918385505703e+00,5.840340646049750895e-01
1.166182917952537590e+00,3.498465276711785199e-01
1.172336917519569477e+00,2.095078261538974584e-01
1.178490917086601142e+00,1.167340446684333316e-01
1.184644916653633251e+00,5.282141001737414993e-02
1.190798916220665138e+00,1.938155851317460709e-02
1.196952915787696803e+00,7.919494286369014452e-03
1.203106915354728690e+00,2.612894608321722576e-03
1.209260914921760577e+00,1.206971727970267659e-03
1.215414914488792464e+00,0.000000000000000000e+00
1.221568914055824351e+00,0.000000000000000000e+00
1.227722913622856238e+00,0.000000000000000000e+00
1.233876913189888125e+00,0.000000000000000000e+00
1.240030912756919790e+00,0.000000000000000000e+00
1.246184912323951899e+00,0.000000000000000000e+00
1.252338911890983564e+00,0.000000000000000000e+00
1.258492911458015451e+00,0.000000000000000000e+00
1.264646911025047338e+00,0.000000000000000000e+00
1.270800910592079225e+00,0.000000000000000000e+00
1.276954910159111112e+00,0.000000000000000000e+00
1.283108909726142777e+00,0.000000000000000000e+00
1.289262909293174886e+00,2.123656447553288074e-03
1.295416908860206551e+00,4.056802368391103190e-03
1.301570908427238660e+00,7.441723950231385679e-03
1.307724907994270325e+00,1.710268996716785700e-02
1.313878907561302212e+00,4.600860920078897465e-02
1.320032907128334099e+00,9.868567115261915601e-02
1.326186906695365986e+00,2.067259689127720346e-01
1.332340906262397873e+00,3.847844700745334801e-01
1.338494905829429538e+00,6.314833234303024456e-01
1.344648905396461647e+00,9.758777169928274375e-01
1.350802904963493312e+00,1.463636649895942554e+00
1.356956904530525199e+00,1.982237767610160573e+00
1.363110904097557086e+00,2.597551801197897969e+00
1.369264903664588973e+00,3.291717301838939402e+00
1.375418903231620860e+00,3.931132889202137104e+00
1.381572902798652969e+00,4.500928029230764515e+00
1.387726902365684634e+00,5.137469195080928586e+00
1.393880901932716299e+00,5.625447171459682316e+00
1.400034901499748186e+00,5.956734575421122280e+00
1.406188901066780073e+00,6.178607396430411569e+00
1.412342900633811960e+00,6.191748157539733732e+00
1.418496900200843847e+00,6.161197156599347302e+00
1.424650899767875956e+00,5.914659410898412517e+00
1.430804899334907621e+00,5.479869418821029292e+00
1.436958898901939286e+00,4.955950060456466133e+00
1.443112898468971173e+00,4.263986022096261763e+00
1.449266898036003282e+00,3.693292161082415870e+00
1.455420897603034946e+00,3.018759681184027599e+00
1.461574897170067056e+00,2.495063903575531317e+00
1.467728896737098943e+00,2.023098764746849465e+00
1.473882896304130607e+00,1.545796957426571971e+00
1.480036895871162272e+00,1.140230465335181798e+00
1.486190895438194159e+00,8.419981191343848259e-01
1.492344895005226268e+00,6.268671706893287343e-01
1.498498894572257933e+00,4.521767126248598112e-01
1.504652894139290042e+00,3.295427312952092791e-01
1.510806893706321929e+00,2.181667743859350417e-01
1.516960893273353594e+00,1.512062516745536211e-01
1.523114892840385259e+00,9.760014061091815130e-02
1.529268892407417368e+00,6.026755039568093553e-02
1.535422891974449255e+00,3.668407247399910198e-02
1.541576891541480920e+00,2.291726665494891318e-02
1.547730891108513029e+00,1.736730763836053307e-02
1.553884890675544916e+00,9.815888693016572991e-03
1.560038890242576581e+00,4.040482411056866251e-03
1.566192889809608246e+00,3.392055205863144397e-03
1.572346889376640355e+00,1.325824661469289035e-03
1.578500888943672242e+00,1.416699859182112171e-03
1.584654888510704129e+00,2.510210258821963126e-03
1.590808888077736016e+00,2.391193432812565960e-03
1.596962887644767903e+00,3.559199592336770648e-03
1.603116887211799568e+00,2.943271805175947092e-03
1.609270886778831677e+00,4.089125867389582780e-03
1.615424886345863342e+00,2.898592859725262951e-03
1.621578885912895229e+00,3.164297321164011127e-03
1.627732885479927116e+00,3.521072424004150023e-03
1.633886885046959003e+00,3.872392733464097292e-03
1.640040884613990890e+00,4.312091814468318844e-03
1.646194884181022555e+00,6.326826693052556988e-03
1.652348883748054664e+00,6.002737866874613068e-03
1.658502883315086329e+00,6.233270577357400560e-03
1.664656882882118438e+00,9.371892431975500232e-03
1.670810882449150103e+00,1.074810515155399590e-02
1.676964882016181990e+00,1.174526714150989949e-02
1.683118881583213877e+00,1.468567466938454878e-02
1.689272881150245542e+00,1.449051344587440684e-02
1.695426880717277651e+00,1.526267544166874310e-02
1.701580880284309316e+00,1.480414331556230596e-02
1.707734879851341425e+00,1.763716697809616929e-02
1.713888879418373090e+00,1.836910563934706850e-02
1.720042878985404977e+00,2.113550831233994287e-02
1.726196878552436864e+00,2.843139638680856202e-02
1.732350878119468751e+00,2.772565333792593664e-02
1.738504877686500638e+00,3.120034156245035661e-02
1.744658877253532747e+00,3.371420603128989779e-02
1.750812876820564412e+00,3.865965493974148764e-02
1.756966876387596077e+00,3.969617889505533403e-02
1.763120875954627964e+00,4.704390930980397595e-02
1.769274875521659851e+00,4.881143687664316749e-02
1.775428875088691738e+00,4.967348546257927683e-02
1.781582874655723625e+00,5.544762628367846946e-02
1.787736874222755734e+00,5.277867941960379811e-02
1.793890873789787399e+00,5.766673649122204537e-02
1.800044873356819064e+00,5.844035927524496299e-02
1.806198872923850951e+00,6.329834782816022576e-02
1.812352872490883060e+00,6.686090389097247566e-02
1.818506872057914725e+00,6.488424854354755966e-02
1.824660871624946612e+00,6.982424010974550010e-02
1.830814871191978721e+00,7.033352205058886197e-02
1.836968870759010386e+00,7.935248719592848110e-02
1.843122870326042051e+00,8.802696655410464921e-02
1.849276869893073938e+00,8.640987208821437893e-02
1.855430869460106047e+00,9.213628857478343981e-02
1.861584869027137712e+00,9.647559698138899464e-02
1.867738868594169821e+00,1.033578240624581090e-01
1.873892868161201708e+00,1.025364617857653926e-01
1.880046867728233373e+00,1.011529418481341008e-01
1.886200867295265038e+00,1.083605614269280287e-01
1.892354866862297147e+00,1.058262633217388476e-01
1.898508866429329034e+00,1.079394779063023724e-01
1.904662865996360699e+00,1.059225400001166106e-01
1.910816865563392808e+00,1.075202169942994085e-01
1.916970865130424695e+00,1.127317353709327563e-01
1.923124864697456360e+00,1.108524334705366654e-01
1.929278864264488025e+00,1.149559587261731464e-01
1.935432863831520134e+00,1.138895291009113797e-01
1.941586863398552021e+00,1.198571698492113674e-01
1.947740862965583908e+00,1.176387985531663904e-01
1.953894862532615795e+00,1.166347559594052286e-01
1.960048862099647682e+00,1.140658512924452306e-01
1.966202861666679347e+00,1.167443994644131178e-01
1.972356861233711456e+00,1.220447224347958048e-01
1.978510860800743121e+00,1.263751844352344889e-01
1.984664860367775008e+00,1.238003258768110709e-01
1.990818859934806895e+00,1.311791610757704063e-01
1.996972859501838782e+00,1.399822515340954365e-01
2.003126859068870669e+00,1.534505453620768622e-01
2.009280858635902334e+00,1.614428964865503302e-01
2.015434858202934443e+00,1.780872001998581866e-01
2.021588857769966108e+00,1.947729323736708817e-01
2.027742857336998217e+00,2.276260176327790929e-01
2.033896856904029882e+00,2.706230692045011876e-01
2.040050856471061991e+00,3.112804238537315027e-01
2.046204856038093656e+00,3.692094373901576021e-01
2.052358855605125321e+00,4.409849539971792409e-01
2.058512855172157430e+00,5.293309776258552368e-01
2.064666854739189095e+00,6.094013799570712209e-01
2.070820854306221204e+00,6.936861748877775069e-01
2.076974853873252869e+00,8.056028391753314866e-01
2.083128853440284978e+00,9.276333737996027562e-01
2.089282853007316643e+00,1.063579078899168806e+00
2.095436852574348752e+00,1.181720655092530325e+00
2.101590852141380417e+00,1.318899658431014643e+00
2.107744851708412526e+00,1.469044782311927921e+00
2.113898851275444191e+00,1.590224847765606686e+00
2.120052850842475856e+00,1.715921548445271227e+00
2.126206850409507965e+00,1.802547060470674145e+00
2.132360849976539630e+00,1.878053136645767118e+00
2.138514849543571739e+00,1.940035914453998700e+00
2.144668849110603404e+00,1.996453423116969272e+00
2.150822848677635513e+00,2.005702263511474293e+00
2.156976848244667178e+00,1.987716354469269087e+00
2.163130847811698843e+00,1.970872306947878627e+00
2.169284847378730952e+00,1.900499495227781610e+00
2.175438846945762617e+00,1.821353591437359087e+00
2.181592846512794726e+00,1.738460172513262458e+00
2.187746846079826391e+00,1.629865924216090445e+00
2.193900845646858500e+00,1.525708918615394927e+00
2.200054845213890165e+00,1.380703854128247698e+00
2.206208844780921829e+00,1.255006981424921619e+00
2.212362844347953938e+00,1.139082186630334448e+00
2.218516843914985603e+00,1.016277178949238413e+00
2.224670843482017712e+00,9.022497803932205684e-01
2.230824843049049377e+00,7.871328171272823360e-01
2.236978842616081486e+00,6.754842307128208212e-01
2.243132842183113151e+00,5.887496610789179075e-01
2.249286841750144816e+00,5.130199268910760058e-01
2.255440841317176925e+00,4.482181177509854675e-01
2.261594840884208590e+00,3.763736325349418266e-01
2.267748840451240699e+00,3.316297259694458432e-01
2.273902840018272364e+00,2.817562062285778324e-01
2.280056839585304473e+00,2.568114483724988628e-01
2.286210839152336138e+00,2.358453092130843864e-01
2.292364838719367803e+00,2.167316710955424774e-01
2.298518838286399912e+00,2.081753452284748618e-01
2.304672837853431577e+00,2.046915685918339611e-01
2.310826837420463686e+00,2.104021371579572197e-01
2.316980836987495351e+00,2.238457873696191036e-01
2.323134836554527460e+00,2.484968732141089043e-01
2.329288836121559125e+00,2.668897531686850733e-01
2.335442835688590790e+00,2.983528929867865220e-01
2.341596835255622899e+00,3.430475794807062440e-01
2.347750834822654564e+00,4.044242244726194979e-01
2.353904834389686673e+00,4.677034689106597254e-01
2.360058833956718338e+00,5.487875200616355587e-01
2.366212833523750447e+00,6.540612367152386364e-01
2.372366833090782112e+00,7.757085737086684141e-01
2.378520832657814221e+00,9.284018221718219888e-01
2.384674832224845886e+00,1.069091026553407708e+00
2.390828831791877995e+00,1.241933522088935371e+00
2.396982831358909660e+00,1.396313120710606093e+00
2.403136830925941325e+00,1.574245208672174767e+00
2.409290830492973434e+00,1.756250899574233193e+00
2.415444830060005099e+00,1.905527388356072827e+00
2.421598829627037208e+00,2.108903463346728735e+00
2.427752829194068873e+00,2.239567384231065272e+00
2.433906828761100982e+00,2.347900962915066891e+00
2.440060828328132647e+00,2.435676548702343958e+00
2.446214827895164312e+00,2.503199946661075259e+00
2.452368827462196421e+00,2.530271287708705241e+00
2.458522827029228530e+00,2.550199302331575879e+00
2.464676826596260195e+00,2.528971224783354899e+00
2.470830826163291860e+00,2.458899210828308757e+00
2.476984825730323969e+00,2.364382195081387472e+00
2.483138825297355634e+00,2.254618464536732869e+00
2.489292824864387299e+00,2.144607836752105978e+00
2.495446824431419408e+00,2.023182844306254946e+00
2.501600823998451073e+00,1.900185497231551723e+00
2.507754823565483626e+00,1.759165040747434183e+00
2.513908823132514847e+00,1.620777686096755987e+00
2.520062822699546956e+00,1.517704747267977217e+00
2.526216822266578621e+00,1.384561458050831417e+00
2.532370821833610286e+00,1.284107526835095880e+00
2.538524821400642839e+00,1.163990289487178087e+00
2.544678820967674060e+00,1.067563696159689934e+00
2.550832820534706613e+00,9.664341610029161256e-01
2.556986820101737834e+00,8.903671982553286179e-01
2.563140819668769943e+00,8.085326816330785649e-01
2.569294819235802052e+00,7.403811240040069075e-01
2.575448818802833273e+00,6.957928792348692104e-01
2.581602818369865826e+00,6.567660409992381876e-01
2.587756817936897047e+00,6.177256091189102793e-01
2.593910817503929600e+00,6.032185473565515599e-01
2.600064817070960821e+00,5.662398911526030920e-01
2.606218816637992930e+00,5.644227330997213521e-01
2.612372816205025039e+00,5.472837293983939810e-01
2.618526815772056260e+00,5.580995976574831818e-01
2.624680815339088813e+00,5.601704148221808843e-01
2.630834814906120034e+00,5.658587164573831707e-01
2.636988814473152587e+00,5.719592538135814808e-01
2.643142814040184252e+00,5.689741642787526921e-01
2.649296813607215917e+00,5.801285402282132520e-01
2.655450813174248026e+00,5.954643855043086909e-01
2.661604812741279247e+00,5.977324529392642471e-01
2.667758812308311800e+00,6.073777324428759616e-01
2.673912811875343021e+00,6.137188618345100766e-01
2.680066811442375574e+00,6.219260953140355319e-01
2.686220811009407239e+00,6.317988981898025047e-01
2.692374810576438904e+00,6.594187916045993747e-01
2.698528810143471013e+00,6.592538344203461298e-01
2.704682809710502234e+00,6.661148766386928433e-01
2.710836809277534787e+00,6.953462716062527305e-01
2.716990808844566008e+00,7.086971287253949203e-01
2.723144808411598561e+00,7.287546402642514076e-01
2.729298807978630226e+00,7.558001006446926073e-01
2.735452807545661891e+00,7.777765176428356186e-01
2.741606807112694000e+00,8.034730012509869734e-01
2.747760806679725221e+00,8.268946388673393821e-01
2.753914806246757774e+00,8.534569723190188473e-01
2.760068805813788995e+00,8.883798949726859906e-01
2.766222805380821548e+00,9.078924927496966335e-01
2.772376804947853657e+00,9.590765851862128599e-01
2.778530804514884878e+00,9.725016752656389096e-01
2.784684804081916987e+00,1.008949747042271916e+00
2.790838803648948208e+00,1.037038962648783036e+00
2.796992803215980761e+00,1.078955879696647635e+00
2.803146802783011982e+00,1.083047936787420840e+00
2.809300802350044535e+00,1.094346013037086118e+00
2.815454801917076644e+00,1.117017923828096171e+00
2.821608801484107865e+00,1.125293746228208658e+00
2.827762801051139974e+00,1.148023356029701070e+00
2.833916800618171195e+00,1.123766025524468359e+00
2.840070800185203748e+00,1.114118547196559783e+00
2.846224799752235413e+00,1.115312963317736328e+00
2.852378799319267522e+00,1.088316548956454355e+00
2.858532798886299631e+00,1.069780838202934570e+00
2.864686798453330852e+00,1.034434234127158625e+00
2.870840798020362961e+00,1.005437960761287775e+00
2.876994797587394181e+00,9.736338292423724061e-01
2.883148797154426735e+00,9.192818754904046319e-01
2.889302796721458400e+00,8.864353255262564790e-01
2.895456796288490509e+00,8.473030706188324768e-01
2.901610795855522618e+00,8.137053464894047350e-01
2.907764795422553838e+00,7.901356031419471959e-01
2.913918794989585948e+00,7.764084132013863160e-01
2.920072794556617168e+00,7.638247545651151160e-01
2.926226794123649722e+00,7.484837268073925021e-01
2.932380793690682275e+00,7.331473271160111604e-01
2.938534793257713496e+00,7.192758854390568501e-01
2.944688792824745605e+00,7.017628441551878593e-01
2.950842792391776825e+00,6.883855001721013167e-01
2.956996791958808934e+00,6.641267275177298313e-01
2.963150791525840155e+00,6.721110111485859573e-01
2.969304791092872708e+00,6.574599229270927658e-01
2.975458790659905262e+00,6.578474131298339689e-01
2.981612790226936482e+00,6.563825736799239197e-01
2.987766789793968591e+00,6.492186542634624802e-01
2.993920789360999812e+00,6.500967568638745808e-01
3.000074788928031921e+00,6.508781562902901108e-01
3.006228788495063142e+00,6.423292953455266296e-01
3.012382788062095695e+00,6.419303936478069073e-01
3.018536787629128249e+00,6.396476783955571399e-01
3.024690787196159469e+00,6.400790790707593381e-01
3.030844786763191578e+00,6.378117902973393649e-01
3.036998786330222799e+00,6.313203707652210728e-01
3.043152785897254908e+00,6.298858727749104824e-01
3.049306785464287017e+00,6.312508258489840651e-01
3.055460785031318682e+00,6.274682335996089044e-01
3.061614784598351235e+00,6.206175187952771566e-01
3.067768784165382456e+00,6.324098678710364796e-01
3.073922783732414565e+00,6.296133899101705733e-01
