r_A,g_r
4.211700043082237110e-01,0.000000000000000000e+00
4.272300043702125794e-01,0.000000000000000000e+00
4.332900044322013922e-01,0.000000000000000000e+00
4.393500044941902605e-01,0.000000000000000000e+00
4.454100045561790733e-01,0.000000000000000000e+00
4.514700046181678861e-01,0.000000000000000000e+00
4.575300046801566989e-01,0.000000000000000000e+00
4.635900047421455117e-01,0.000000000000000000e+00
4.696500048041343800e-01,0.000000000000000000e+00
4.757100048661232483e-01,0.000000000000000000e+00
4.817700049281120611e-01,0.000000000000000000e+00
4.878300049901008739e-01,0.000000000000000000e+00
4.938900050520897422e-01,0.000000000000000000e+00
4.999500051140784995e-01,0.000000000000000000e+00
5.060100051760673123e-01,0.000000000000000000e+00
5.120700052380562362e-01,0.000000000000000000e+00
5.181300053000450490e-01,0.000000000000000000e+00
5.241900053620338618e-01,0.000000000000000000e+00
5.302500054240226746e-01,0.000000000000000000e+00
5.363100054860114874e-01,0.000000000000000000e+00
5.423700055480003002e-01,0.000000000000000000e+00
5.484300056099891130e-01,0.000000000000000000e+00
5.544900056719780368e-01,0.000000000000000000e+00
5.605500057339668496e-01,0.000000000000000000e+00
5.666100057959556624e-01,0.000000000000000000e+00
5.726700058579445862e-01,0.000000000000000000e+00
5.787300059199333990e-01,0.000000000000000000e+00
5.847900059819221008e-01,0.000000000000000000e+00
5.908500060439110246e-01,0.000000000000000000e+00
5.969100061058998374e-01,0.000000000000000000e+00
6.029700061678886502e-01,0.000000000000000000e+00
6.090300062298774630e-01,0.000000000000000000e+00
6.150900062918663869e-01,0.000000000000000000e+00
6.211500063538551997e-01,0.000000000000000000e+00
6.272100064158439015e-01,0.000000000000000000e+00
6.332700064778329363e-01,0.000000000000000000e+00
6.393300065398216381e-01,0.000000000000000000e+00
6.453900066018104509e-01,0.000000000000000000e+00
6.514500066637993747e-01,0.000000000000000000e+00
6.575100067257879655e-01,0.000000000000000000e+00
6.635700067877770003e-01,0.000000000000000000e+00
6.696300068497657021e-01,0.000000000000000000e+00
6.756900069117546259e-01,0.000000000000000000e+00
6.817500069737434387e-01,0.000000000000000000e+00
6.878100070357323625e-01,0.000000000000000000e+00
6.938700070977210643e-01,0.000000000000000000e+00
6.999300071597100992e-01,0.000000000000000000e+00
7.059900072216986899e-01,0.000000000000000000e+00
7.120500072836877248e-01,0.000000000000000000e+00
7.181100073456764266e-01,0.000000000000000000e+00
7.241700074076653504e-01,0.000000000000000000e+00
7.302300074696541632e-01,0.000000000000000000e+00
7.362900075316427539e-01,0.000000000000000000e+00
7.423500075936317888e-01,0.000000000000000000e+00
7.484100076556204906e-01,0.000000000000000000e+00
7.544700077176094144e-01,0.000000000000000000e+00
7.605300077795982272e-01,0.000000000000000000e+00
7.665900078415871510e-01,0.000000000000000000e+00
7.726500079035758528e-01,0.000000000000000000e+00
7.787100079655648877e-01,0.000000000000000000e+00
7.847700080275534784e-01,0.000000000000000000e+00
7.908300080895425133e-01,0.000000000000000000e+00
7.968900081515312150e-01,0.000000000000000000e+00
8.029500082135201389e-01,0.000000000000000000e+00
8.090100082755089517e-01,0.000000000000000000e+00
8.150700083374978755e-01,0.000000000000000000e+00
8.211300083994865773e-01,0.000000000000000000e+00
8.271900084614752791e-01,0.000000000000000000e+00
8.332500085234642029e-01,0.000000000000000000e+00
8.393100085854530157e-01,0.000000000000000000e+00
