r_A,g_r
3.394181087613106218e-01,0.000000000000000000e+00
3.454255089163781323e-01,0.000000000000000000e+00
3.514329090714454762e-01,0.000000000000000000e+00
3.574403092265129867e-01,0.000000000000000000e+00
3.634477093815803306e-01,0.000000000000000000e+00
3.694551095366478410e-01,0.000000000000000000e+00
3.754625096917152405e-01,0.000000000000000000e+00
3.814699098467827509e-01,0.000000000000000000e+00
3.874773100018501504e-01,0.000000000000000000e+00
3.934847101569176608e-01,0.000000000000000000e+00
3.994921103119850048e-01,0.000000000000000000e+00
4.054995104670525152e-01,0.000000000000000000e+00
4.115069106221198592e-01,0.000000000000000000e+00
4.175143107771873696e-01,0.000000000000000000e+00
4.235217109322547691e-01,0.000000000000000000e+00
4.295291110873222795e-01,0.000000000000000000e+00
4.355365112423896790e-01,0.000000000000000000e+00
4.415439113974571894e-01,0.000000000000000000e+00
4.475513115525245889e-01,0.000000000000000000e+00
4.535587117075920438e-01,0.000000000000000000e+00
4.595661118626595543e-01,0.000000000000000000e+00
4.655735120177268982e-01,0.000000000000000000e+00
4.715809121727944087e-01,0.000000000000000000e+00
4.775883123278618081e-01,0.000000000000000000e+00
4.835957124829293186e-01,0.000000000000000000e+00
4.896031126379967180e-01,0.000000000000000000e+00
4.956105127930642285e-01,0.000000000000000000e+00
5.016179129481315169e-01,0.000000000000000000e+00
5.076253131031991384e-01,0.000000000000000000e+00
5.136327132582664268e-01,0.000000000000000000e+00
5.196401134133339372e-01,0.000000000000000000e+00
5.256475135684013367e-01,0.000000000000000000e+00
5.316549137234688471e-01,0.000000000000000000e+00
5.376623138785362466e-01,0.000000000000000000e+00
5.436697140336037570e-01,0.000000000000000000e+00
5.496771141886711565e-01,0.000000000000000000e+00
5.556845143437385559e-01,0.000000000000000000e+00
5.616919144988059553e-01,0.000000000000000000e+00
5.676993146538734658e-01,0.000000000000000000e+00
5.737067148089408652e-01,0.000000000000000000e+00
5.797141149640083757e-01,0.000000000000000000e+00
5.857215151190758862e-01,0.000000000000000000e+00
5.917289152741432856e-01,0.000000000000000000e+00
5.977363154292107961e-01,0.000000000000000000e+00
6.037437155842781955e-01,0.000000000000000000e+00
6.097511157393455949e-01,0.000000000000000000e+00
6.157585158944129944e-01,0.000000000000000000e+00
6.217659160494805048e-01,0.000000000000000000e+00
6.277733162045479043e-01,0.000000000000000000e+00
6.337807163596154147e-01,0.000000000000000000e+00
6.397881165146828142e-01,0.000000000000000000e+00
6.457955166697503246e-01,0.000000000000000000e+00
6.518029168248176131e-01,0.000000000000000000e+00
6.578103169798852345e-01,0.000000000000000000e+00
6.638177171349526340e-01,0.000000000000000000e+00
6.698251172900200334e-01,0.000000000000000000e+00
6.758325174450874329e-01,0.000000000000000000e+00
6.818399176001549433e-01,0.000000000000000000e+00
6.878473177552224538e-01,0.000000000000000000e+00
6.938547179102898532e-01,0.000000000000000000e+00
6.998621180653572527e-01,0.000000000000000000e+00
7.058695182204246521e-01,0.000000000000000000e+00
7.118769183754922736e-01,0.000000000000000000e+00
7.178843185305595620e-01,0.000000000000000000e+00
7.238917186856269614e-01,0.000000000000000000e+00
7.298991188406944719e-01,0.000000000000000000e+00
7.359065189957619824e-01,0.000000000000000000e+00
7.419139191508293818e-01,0.000000000000000000e+00
7.479213193058966702e-01,0.000000000000000000e+00
7.539287194609642917e-01,0.000000000000000000e+00
7.599361196160316911e-01,0.000000000000000000e+00
7.659435197710990906e-01,0.000000000000000000e+00
7.719509199261666010e-01,0.000000000000000000e+00
7.779583200812340005e-01,0.000000000000000000e+00
7.839657202363015109e-01,0.000000000000000000e+00
7.899731203913690214e-01,0.000000000000000000e+00
7.959805205464364208e-01,0.000000000000000000e+00
8.019879207015037093e-01,0.000000000000000000e+00
8.079953208565713307e-01,0.000000000000000000e+00
8.140027210116387302e-01,0.000000000000000000e+00
8.200101211667061296e-01,0.000000000000000000e+00
8.260175213217735291e-01,0.000000000000000000e+00
8.320249214768410395e-01,0.000000000000000000e+00
8.380323216319085500e-01,0.000000000000000000e+00
8.440397217869759494e-01,0.000000000000000000e+00
8.500471219420433489e-01,0.000000000000000000e+00
8.560545220971107483e-01,0.000000000000000000e+00
8.620619222521783698e-01,0.000000000000000000e+00
8.680693224072456582e-01,0.000000000000000000e+00
8.740767225623130576e-01,0.000000000000000000e+00
8.800841227173805681e-01,0.000000000000000000e+00
8.860915228724480786e-01,0.000000000000000000e+00
8.920989230275154780e-01,0.000000000000000000e+00
8.981063231825829885e-01,0.000000000000000000e+00
9.041137233376503879e-01,0.000000000000000000e+00
9.101211234927177873e-01,0.000000000000000000e+00
9.161285236477854088e-01,0.000000000000000000e+00
9.221359238028526972e-01,0.000000000000000000e+00
9.281433239579200967e-01,0.000000000000000000e+00
9.341507241129876071e-01,0.000000000000000000e+00
9.401581242680551176e-01,0.000000000000000000e+00
9.461655244231225170e-01,0.000000000000000000e+00
9.521729245781898054e-01,0.000000000000000000e+00
9.581803247332574269e-01,0.000000000000000000e+00
9.641877248883248264e-01,0.000000000000000000e+00
9.701951250433922258e-01,3.677388211762664121e-04
9.762025251984596252e-01,6.901308161817481385e-03
9.822099253535271357e-01,2.081023795595341591e-02
9.882173255085946462e-01,2.977364902389367449e-02
9.942247256636620456e-01,3.886973517426195457e-02
1.000232125818729445e+00,7.750043811956555673e-02
1.006239525973796844e+00,1.275157529332189288e-01
1.012246926128864466e+00,2.388384528122614869e-01
1.018254326283931865e+00,4.112973994267799527e-01
1.024261726438999265e+00,7.064030670027894310e-01
1.030269126594066664e+00,1.094731922863724005e+00
1.036276526749134064e+00,1.565577636005716755e+00
1.042283926904201685e+00,2.065673992066826781e+00
1.048291327059269085e+00,2.701336219855375198e+00
1.054298727214336484e+00,3.396844240523863689e+00
1.060306127369403884e+00,4.281515931083770710e+00
1.066313527524471505e+00,5.269081832524195264e+00
1.072320927679538904e+00,6.263209486659214953e+00
1.078328327834606082e+00,6.875315975928538492e+00
1.084335727989673703e+00,7.181176697326155711e+00
1.090343128144741325e+00,7.405360923179942212e+00
1.096350528299808502e+00,7.153082001705901583e+00
1.102357928454875902e+00,6.650908815476577196e+00
1.108365328609943523e+00,5.856835675428984089e+00
1.114372728765010923e+00,5.126280723918257287e+00
1.120380128920078322e+00,4.063561346181248091e+00
1.126387529075145721e+00,3.283707961869548608e+00
1.132394929230213343e+00,2.665086625741244220e+00
1.138402329385280742e+00,2.133291330727567381e+00
1.144409729540348142e+00,1.698118898037323854e+00
1.150417129695415541e+00,1.310604877044876604e+00
1.156424529850482941e+00,9.657144396900309014e-01
1.162431930005550562e+00,7.054836466277517593e-01
1.168439330160617962e+00,4.918667692480000464e-01
1.174446730315685361e+00,3.360253383873825217e-01
1.180454130470752760e+00,2.200865971404108723e-01
1.186461530625820160e+00,1.549142405127796884e-01
1.192468930780887781e+00,1.054027340265048240e-01
1.198476330935955181e+00,5.952455596287394707e-02
1.204483731091022580e+00,4.056067629537535996e-02
1.210491131246089980e+00,2.716644238152667729e-02
1.216498531401157601e+00,2.151903590285520612e-02
1.222505931556225001e+00,1.760231593715257462e-02
1.228513331711292178e+00,1.009139270199916304e-02
1.234520731866359800e+00,7.495064091680677006e-03
1.240528132021427421e+00,6.747862345067074828e-04
1.246535532176494598e+00,0.000000000000000000e+00
1.252542932331561998e+00,0.000000000000000000e+00
1.258550332486629619e+00,0.000000000000000000e+00
1.264557732641697019e+00,0.000000000000000000e+00
1.270565132796764196e+00,0.000000000000000000e+00
1.276572532951831818e+00,0.000000000000000000e+00
1.282579933106899439e+00,0.000000000000000000e+00
1.288587333261966839e+00,8.338549902725992486e-04
1.294594733417034238e+00,3.924137289217015205e-03
1.300602133572101859e+00,7.162050704540069181e-03
1.306609533727169037e+00,1.865324782258409586e-02
1.312616933882236658e+00,4.560454604028195413e-02
1.318624334037304058e+00,9.077807369884074995e-02
1.324631734192371457e+00,1.953004226295912416e-01
1.330639134347438857e+00,3.438773419655197783e-01
1.336646534502506256e+00,5.455792058004093059e-01
1.342653934657573878e+00,8.911313233804755152e-01
1.348661334812641499e+00,1.277143656304106312e+00
1.354668734967708676e+00,1.855473635051087200e+00
1.360676135122776076e+00,2.387479765918343766e+00
1.366683535277843697e+00,3.031280131289923130e+00
1.372690935432910875e+00,3.765330651144245255e+00
1.378698335587978274e+00,4.422581493709381917e+00
1.384705735743045896e+00,5.019206219966756422e+00
1.390713135898113517e+00,5.584618667497421640e+00
1.396720536053180917e+00,5.988964184728407858e+00
1.402727936208248094e+00,6.315121929164863701e+00
1.408735336363315716e+00,6.243236719153652636e+00
1.414742736518383115e+00,6.094344785465127146e+00
1.420750136673450736e+00,5.748306931946086884e+00
1.426757536828517914e+00,5.270984327049024643e+00
1.432764936983585535e+00,4.701119457074273811e+00
1.438772337138652935e+00,4.122676530081649915e+00
1.444779737293720334e+00,3.497290539535961695e+00
1.450787137448787956e+00,2.877659747501381204e+00
1.456794537603855133e+00,2.252125549608142041e+00
1.462801937758922755e+00,1.783470692865782414e+00
1.468809337913990154e+00,1.366995808463966622e+00
1.474816738069057553e+00,1.005771685884533584e+00
1.480824138224124953e+00,7.420646250158455803e-01
1.486831538379192352e+00,5.625901709717155974e-01
1.492838938534259974e+00,3.924983091545453107e-01
1.498846338689327595e+00,2.665571536709557821e-01
1.504853738844394773e+00,1.770021096726750454e-01
1.510861138999462172e+00,9.401584613563133963e-02
1.516868539154529794e+00,6.152985560700897916e-02
1.522875939309596971e+00,4.925421137520465814e-02
1.528883339464664370e+00,2.902457436765567070e-02
1.534890739619731992e+00,1.719053602793988236e-02
1.540898139774799613e+00,7.726565687241610317e-03
1.546905539929867013e+00,2.314466454432557389e-03
1.552912940084934412e+00,2.583668492721751756e-03
1.558920340240001812e+00,1.139464096923748513e-03
1.564927740395069211e+00,2.120123651562224112e-03
1.570935140550136833e+00,8.415758321763196128e-04
1.576942540705204010e+00,0.000000000000000000e+00
1.582949940860271631e+00,0.000000000000000000e+00
1.588957341015339031e+00,0.000000000000000000e+00
1.594964741170406430e+00,0.000000000000000000e+00
1.600972141325474052e+00,0.000000000000000000e+00
1.606979541480541229e+00,0.000000000000000000e+00
1.612986941635608851e+00,0.000000000000000000e+00
1.618994341790676250e+00,0.000000000000000000e+00
1.625001741945743650e+00,0.000000000000000000e+00
1.631009142100811049e+00,0.000000000000000000e+00
1.637016542255878448e+00,0.000000000000000000e+00
1.643023942410946070e+00,0.000000000000000000e+00
1.649031342566013691e+00,0.000000000000000000e+00
1.655038742721080869e+00,0.000000000000000000e+00
1.661046142876148268e+00,0.000000000000000000e+00
1.667053543031215890e+00,0.000000000000000000e+00
1.673060943186283289e+00,0.000000000000000000e+00
1.679068343341350467e+00,0.000000000000000000e+00
1.685075743496418088e+00,0.000000000000000000e+00
1.691083143651485710e+00,0.000000000000000000e+00
1.697090543806553109e+00,0.000000000000000000e+00
1.703097943961620508e+00,0.000000000000000000e+00
1.709105344116687908e+00,0.000000000000000000e+00
1.715112744271755307e+00,0.000000000000000000e+00
1.721120144426822929e+00,0.000000000000000000e+00
1.727127544581890106e+00,0.000000000000000000e+00
1.733134944736957728e+00,0.000000000000000000e+00
1.739142344892025127e+00,0.000000000000000000e+00
1.745149745047092527e+00,0.000000000000000000e+00
1.751157145202160148e+00,0.000000000000000000e+00
1.757164545357227325e+00,0.000000000000000000e+00
1.763171945512294947e+00,0.000000000000000000e+00
1.769179345667362346e+00,0.000000000000000000e+00
1.775186745822429746e+00,2.196850641170292940e-04
1.781194145977497145e+00,8.728228361004884174e-04
1.787201546132564545e+00,4.334824933896137323e-04
1.793208946287632166e+00,3.229372168395816924e-04
1.799216346442699788e+00,7.484967234757775208e-04
1.805223746597767187e+00,6.373057214387626906e-04
1.811231146752834364e+00,5.275709743530443115e-04
1.817238546907901986e+00,3.144532022254861053e-04
1.823245947062969385e+00,4.165125848594879469e-04
1.829253347218036563e+00,6.206720469206104731e-04
1.835260747373104184e+00,7.193846115912802194e-04
1.841268147528171806e+00,8.167978097365988102e-04
1.847275547683239205e+00,8.114939465526077155e-04
1.853282947838306605e+00,1.007801971181422618e-03
1.859290347993374004e+00,1.501950068408744758e-03
1.865297748148441404e+00,1.890235594632002150e-03
1.871305148303509025e+00,2.174663805854218715e-03
1.877312548458576202e+00,1.473251071303463642e-03
1.883319948613643824e+00,2.049414273681501777e-03
1.889327348768711223e+00,2.909145947735049427e-03
1.895334748923778623e+00,2.601660323941196781e-03
1.901342149078846244e+00,2.393746405409715762e-03
1.907349549233913422e+00,3.710758656309947560e-03
1.913356949388981043e+00,3.687493788203419220e-03
1.919364349544048443e+00,4.228208108405027803e-03
1.925371749699116064e+00,3.081367093302248960e-03
1.931379149854183241e+00,4.175765766788437118e-03
1.937386550009250641e+00,5.164332089624202801e-03
1.943393950164318262e+00,6.782170825950218501e-03
1.949401350319385884e+00,7.378043193237494510e-03
1.955408750474453283e+00,9.958095300829234928e-03
1.961416150629520461e+00,9.897189709617660452e-03
1.967423550784588082e+00,1.216191273093058557e-02
1.973430950939655482e+00,1.582103311707688809e-02
1.979438351094722659e+00,2.305766136265433378e-02
1.985445751249790280e+00,2.660634939865739665e-02
1.991453151404857902e+00,3.325397005238660969e-02
1.997460551559925301e+00,4.493989502190546409e-02
2.003467951714992701e+00,5.458805602348201086e-02
2.009475351870059878e+00,7.106371107167618051e-02
2.015482752025127500e+00,8.768310585213787145e-02
2.021490152180195121e+00,1.116428395731585421e-01
2.027497552335262299e+00,1.483692674697726921e-01
2.033504952490329920e+00,1.813120677850121043e-01
2.039512352645397542e+00,2.234345550115686141e-01
2.045519752800464719e+00,2.795371722455455843e-01
2.051527152955532340e+00,3.502771715632702620e-01
2.057534553110599962e+00,4.457797203766900029e-01
2.063541953265667139e+00,5.191932613861336421e-01
2.069549353420734761e+00,6.252875187561650616e-01
2.075556753575801938e+00,7.297448041181134881e-01
2.081564153730869116e+00,8.424941775104700659e-01
2.087571553885936737e+00,9.568743505112355940e-01
2.093578954041004359e+00,1.115655222569525762e+00
2.099586354196071980e+00,1.258550358755754939e+00
2.105593754351139602e+00,1.389336910019599136e+00
2.111601154506206779e+00,1.528708906814343127e+00
2.117608554661273956e+00,1.661307453764505393e+00
2.123615954816341578e+00,1.774959859573429499e+00
2.129623354971408755e+00,1.885015561172635357e+00
2.135630755126476377e+00,1.971645599934332749e+00
2.141638155281543998e+00,2.039842075242697117e+00
2.147645555436611176e+00,2.116026230328143409e+00
2.153652955591678797e+00,2.092819584913913733e+00
2.159660355746745974e+00,2.100117497064376781e+00
2.165667755901813596e+00,2.074607528157788483e+00
2.171675156056881217e+00,2.029530528778711762e+00
2.177682556211948839e+00,1.970612422730886992e+00
2.183689956367016016e+00,1.897720456434830893e+00
2.189697356522083638e+00,1.778889253475254728e+00
2.195704756677150815e+00,1.679995755156971304e+00
2.201712156832218437e+00,1.527599066304710984e+00
2.207719556987286058e+00,1.422853912553843081e+00
2.213726957142353235e+00,1.297466590654122509e+00
2.219734357297420857e+00,1.180228374846450157e+00
2.225741757452488034e+00,1.038242529494014299e+00
2.231749157607555212e+00,9.294570820862191329e-01
2.237756557762622833e+00,8.218923915484622755e-01
2.243763957917690455e+00,7.083830297858502156e-01
2.249771358072758076e+00,6.221970545529057484e-01
2.255778758227825698e+00,5.486181266587597527e-01
2.261786158382892875e+00,4.927270200713884662e-01
2.267793558537960052e+00,4.226124019173356783e-01
2.273800958693027674e+00,3.805467080871469121e-01
2.279808358848094851e+00,3.515715880737355081e-01
2.285815759003162473e+00,3.256778501257933667e-01
2.291823159158230094e+00,3.071019003843083461e-01
2.297830559313297272e+00,2.975002162019584895e-01
2.303837959468364893e+00,2.884508859540532155e-01
2.309845359623432071e+00,2.828651712025499476e-01
2.315852759778499692e+00,2.843684461955118814e-01
2.321860159933567314e+00,2.882922865425882608e-01
2.327867560088634935e+00,2.973458976342360227e-01
2.333874960243702112e+00,3.267015826035153947e-01
2.339882360398769734e+00,3.588501603984944888e-01
2.345889760553836911e+00,4.097239594364124327e-01
2.351897160708904533e+00,4.609500496412818338e-01
2.357904560863972154e+00,5.233542424916460822e-01
2.363911961019039332e+00,6.128077124364106343e-01
2.369919361174106953e+00,7.027044592457073469e-01
2.375926761329174131e+00,8.113686171255291013e-01
2.381934161484241308e+00,9.939099781730322825e-01
2.387941561639308929e+00,1.153421077489608315e+00
2.393948961794376551e+00,1.322071558318287599e+00
2.399956361949444172e+00,1.548757410323441164e+00
2.405963762104511794e+00,1.765212552837442050e+00
2.411971162259578971e+00,1.980803695077667292e+00
2.417978562414646149e+00,2.218684601390508160e+00
2.423985962569713770e+00,2.409884624683373833e+00
2.429993362724780948e+00,2.585803689424392982e+00
2.436000762879848569e+00,2.712478320294656076e+00
2.442008163034916191e+00,2.789118921068204582e+00
2.448015563189983368e+00,2.897436841582021305e+00
2.454022963345050989e+00,2.936435616467497400e+00
2.460030363500118611e+00,2.833283678333006428e+00
2.466037763655185788e+00,2.740833994863826728e+00
2.472045163810253410e+00,2.567059463695774202e+00
2.478052563965321031e+00,2.441834495019962858e+00
2.484059964120388209e+00,2.289572930826768271e+00
2.490067364275455830e+00,2.033965087279307582e+00
2.496074764430523008e+00,1.873791943028237705e+00
2.502082164585590629e+00,1.666309684684546655e+00
2.508089564740657806e+00,1.495733295657661888e+00
2.514096964895725428e+00,1.353655390613832221e+00
2.520104365050792605e+00,1.186915593627283272e+00
2.526111765205860671e+00,1.062644873798353595e+00
2.532119165360927404e+00,9.531434785256027720e-01
2.538126565515995914e+00,8.449343091012787577e-01
2.544133965671062647e+00,7.985403588466813973e-01
2.550141365826129380e+00,7.565124619641057091e-01
2.556148765981197890e+00,7.161418170445204012e-01
2.562156166136264623e+00,6.781974550645947231e-01
2.568163566291332689e+00,6.470027253342111040e-01
2.574170966446399866e+00,6.239271231828633635e-01
2.580178366601467488e+00,6.055307101044006268e-01
2.586185766756534665e+00,6.053602544756084836e-01
2.592193166911602731e+00,6.079151075650822689e-01
2.598200567066669464e+00,6.064916405681718414e-01
2.604207967221736642e+00,6.193659198302228219e-01
2.610215367376804707e+00,6.120982333927799113e-01
2.616222767531871440e+00,6.238045882604996706e-01
2.622230167686939950e+00,6.305143409530803433e-01
2.628237567842006683e+00,6.399123824415272610e-01
2.634244967997074749e+00,6.396408314316367472e-01
2.640252368152141926e+00,6.461679364837851214e-01
2.646259768307209104e+00,6.441272214424973441e-01
2.652267168462276725e+00,6.683255202159890107e-01
2.658274568617343903e+00,6.637407485540207652e-01
2.664281968772411524e+00,6.826459243599803939e-01
2.670289368927478701e+00,6.822478188336864591e-01
2.676296769082546767e+00,6.967311373094082771e-01
2.682304169237613500e+00,6.974626433274486725e-01
2.688311569392682010e+00,7.154232361483749969e-01
2.694318969547748743e+00,7.029383743120370953e-01
2.700326369702816365e+00,7.158593318694179697e-01
2.706333769857883986e+00,7.256813674373431278e-01
2.712341170012950720e+00,7.401616252170344357e-01
2.718348570168018785e+00,7.535700656052842783e-01
2.724355970323085963e+00,7.688119288193249190e-01
2.730363370478153584e+00,7.659897259221534194e-01
2.736370770633220761e+00,7.905058602243388854e-01
2.742378170788288827e+00,8.071597275061985766e-01
2.748385570943355560e+00,8.415782122579248403e-01
2.754392971098422738e+00,8.618189413145290745e-01
2.760400371253490803e+00,8.930507515668840712e-01
2.766407771408557537e+00,9.371201391133245906e-01
2.772415171563626046e+00,9.738192887758890803e-01
2.778422571718692780e+00,1.016515013245564925e+00
2.784429971873760845e+00,1.062583901966625222e+00
2.790437372028828023e+00,1.104201730822389704e+00
2.796444772183895200e+00,1.137662130924228521e+00
2.802452172338962821e+00,1.156060995194098551e+00
2.808459572494029999e+00,1.197463816383337987e+00
2.814466972649097620e+00,1.207214859847857147e+00
2.820474372804164798e+00,1.208909253892649138e+00
2.826481772959232863e+00,1.214607835589303964e+00
2.832489173114299597e+00,1.208770892825589582e+00
2.838496573269368106e+00,1.166712699070138637e+00
2.844503973424434840e+00,1.116784788601404843e+00
2.850511373579502461e+00,1.086479724099895128e+00
2.856518773734570082e+00,1.042505234711028628e+00
2.862526173889636816e+00,9.895118750574860567e-01
2.868533574044704881e+00,9.269830084196598596e-01
2.874540974199772059e+00,8.725918414968838466e-01
2.880548374354839680e+00,8.312859892993614830e-01
2.886555774509906858e+00,7.711647050229081257e-01
2.892563174664974923e+00,7.145552439874950368e-01
2.898570574820041656e+00,6.911615137228408479e-01
2.904577974975108834e+00,6.562616910064426046e-01
2.910585375130176899e+00,6.233599321109097868e-01
2.916592775285243633e+00,6.048434683406201939e-01
2.922600175440312142e+00,5.844881112852783334e-01
2.928607575595378876e+00,5.702675899069705734e-01
2.934614975750446941e+00,5.544301692879746168e-01
2.940622375905514119e+00,5.531279006215986671e-01
2.946629776060581740e+00,5.607617206811947863e-01
2.952637176215648918e+00,5.639614129576407953e-01
2.958644576370716095e+00,5.617526268584601690e-01
2.964651976525783716e+00,5.773583194501357152e-01
2.970659376680850894e+00,5.815759893566929684e-01
2.976666776835918959e+00,5.767307068899573119e-01
2.982674176990985693e+00,5.837479618833272266e-01
2.988681577146054202e+00,5.920605302503614276e-01
2.994688977301120936e+00,6.112633627104129275e-01
3.000696377456188557e+00,5.977467917831963407e-01
