r_A,g_r
9.067212492227555432e-01,0.000000000000000000e+00
9.190575927495956421e-01,0.000000000000000000e+00
9.313939362764358521e-01,0.000000000000000000e+00
9.437302798032760620e-01,0.000000000000000000e+00
9.560666233301162720e-01,0.000000000000000000e+00
9.684029668569565930e-01,0.000000000000000000e+00
9.807393103837966919e-01,0.000000000000000000e+00
9.930756539106369019e-01,0.000000000000000000e+00
1.005411997437477112e+00,0.000000000000000000e+00
1.017748340964317322e+00,0.000000000000000000e+00
1.030084684491157532e+00,0.000000000000000000e+00
1.042421028017997742e+00,0.000000000000000000e+00
1.054757371544837952e+00,0.000000000000000000e+00
1.067093715071678162e+00,0.000000000000000000e+00
1.079430058598518372e+00,0.000000000000000000e+00
1.091766402125358582e+00,0.000000000000000000e+00
1.104102745652198792e+00,0.000000000000000000e+00
1.116439089179039001e+00,0.000000000000000000e+00
1.128775432705879211e+00,0.000000000000000000e+00
1.141111776232719421e+00,0.000000000000000000e+00
1.153448119759559631e+00,0.000000000000000000e+00
1.165784463286399841e+00,0.000000000000000000e+00
1.178120806813240051e+00,0.000000000000000000e+00
1.190457150340080483e+00,0.000000000000000000e+00
1.202793493866920471e+00,0.000000000000000000e+00
1.215129837393760681e+00,0.000000000000000000e+00
1.227466180920600891e+00,0.000000000000000000e+00
1.239802524447441101e+00,0.000000000000000000e+00
1.252138867974281311e+00,0.000000000000000000e+00
1.264475211501121521e+00,0.000000000000000000e+00
1.276811555027961731e+00,0.000000000000000000e+00
1.289147898554802163e+00,0.000000000000000000e+00
1.301484242081642151e+00,0.000000000000000000e+00
1.313820585608482361e+00,0.000000000000000000e+00
1.326156929135322571e+00,0.000000000000000000e+00
1.338493272662162781e+00,0.000000000000000000e+00
1.350829616189003213e+00,0.000000000000000000e+00
1.363165959715843201e+00,0.000000000000000000e+00
1.375502303242683411e+00,0.000000000000000000e+00
1.387838646769523621e+00,0.000000000000000000e+00
1.400174990296363831e+00,0.000000000000000000e+00
1.412511333823204263e+00,0.000000000000000000e+00
1.424847677350044250e+00,0.000000000000000000e+00
1.437184020876884460e+00,0.000000000000000000e+00
1.449520364403724670e+00,0.000000000000000000e+00
1.461856707930564880e+00,0.000000000000000000e+00
1.474193051457405312e+00,0.000000000000000000e+00
1.486529394984245300e+00,0.000000000000000000e+00
1.498865738511085510e+00,0.000000000000000000e+00
1.511202082037925720e+00,0.000000000000000000e+00
1.523538425564765930e+00,0.000000000000000000e+00
1.535874769091606362e+00,0.000000000000000000e+00
1.548211112618446350e+00,0.000000000000000000e+00
1.560547456145286560e+00,0.000000000000000000e+00
1.572883799672126770e+00,0.000000000000000000e+00
1.585220143198966980e+00,0.000000000000000000e+00
1.597556486725807412e+00,0.000000000000000000e+00
1.609892830252647400e+00,0.000000000000000000e+00
1.622229173779487610e+00,0.000000000000000000e+00
1.634565517306327820e+00,0.000000000000000000e+00
1.646901860833168030e+00,0.000000000000000000e+00
1.659238204360008462e+00,0.000000000000000000e+00
1.671574547886848450e+00,0.000000000000000000e+00
1.683910891413688660e+00,0.000000000000000000e+00
1.696247234940528870e+00,0.000000000000000000e+00
1.708583578467369080e+00,0.000000000000000000e+00
1.720919921994209512e+00,0.000000000000000000e+00
1.733256265521049500e+00,0.000000000000000000e+00
1.745592609047889709e+00,0.000000000000000000e+00
1.757928952574729919e+00,0.000000000000000000e+00
1.770265296101570129e+00,0.000000000000000000e+00
1.782601639628410561e+00,0.000000000000000000e+00
1.794937983155250549e+00,0.000000000000000000e+00
1.807274326682090759e+00,0.000000000000000000e+00
1.819610670208930969e+00,0.000000000000000000e+00
1.831947013735771179e+00,0.000000000000000000e+00
1.844283357262611611e+00,0.000000000000000000e+00
1.856619700789451599e+00,0.000000000000000000e+00
1.868956044316291809e+00,0.000000000000000000e+00
1.881292387843132019e+00,0.000000000000000000e+00
1.893628731369972229e+00,0.000000000000000000e+00
1.905965074896812661e+00,0.000000000000000000e+00
1.918301418423652649e+00,0.000000000000000000e+00
1.930637761950492859e+00,0.000000000000000000e+00
1.942974105477333069e+00,0.000000000000000000e+00
1.955310449004173279e+00,0.000000000000000000e+00
1.967646792531013711e+00,0.000000000000000000e+00
1.979983136057853699e+00,0.000000000000000000e+00
1.992319479584693909e+00,0.000000000000000000e+00
2.004655823111534119e+00,0.000000000000000000e+00
2.016992166638374329e+00,0.000000000000000000e+00
2.029328510165214539e+00,0.000000000000000000e+00
2.041664853692054749e+00,0.000000000000000000e+00
2.054001197218894958e+00,0.000000000000000000e+00
2.066337540745735168e+00,0.000000000000000000e+00
2.078673884272575378e+00,0.000000000000000000e+00
2.091010227799415588e+00,0.000000000000000000e+00
2.103346571326255798e+00,0.000000000000000000e+00
2.115682914853096008e+00,0.000000000000000000e+00
2.128019258379936218e+00,0.000000000000000000e+00
2.140355601906776428e+00,0.000000000000000000e+00
2.152691945433616638e+00,0.000000000000000000e+00
2.165028288960456848e+00,0.000000000000000000e+00
2.177364632487297058e+00,0.000000000000000000e+00
2.189700976014137268e+00,0.000000000000000000e+00
2.202037319540977478e+00,0.000000000000000000e+00
2.214373663067817688e+00,0.000000000000000000e+00
2.226710006594657898e+00,0.000000000000000000e+00
2.239046350121498108e+00,0.000000000000000000e+00
2.251382693648338318e+00,0.000000000000000000e+00
2.263719037175178528e+00,0.000000000000000000e+00
2.276055380702018738e+00,0.000000000000000000e+00
2.288391724228858948e+00,0.000000000000000000e+00
2.300728067755699158e+00,0.000000000000000000e+00
2.313064411282539368e+00,0.000000000000000000e+00
2.325400754809379578e+00,0.000000000000000000e+00
2.337737098336219788e+00,0.000000000000000000e+00
2.350073441863059998e+00,0.000000000000000000e+00
2.362409785389900208e+00,1.358465862979753790e-04
2.374746128916740417e+00,8.962590821029068830e-05
2.387082472443580627e+00,1.626202196683573819e-04
2.399418815970420837e+00,2.926406085014032266e-04
2.411755159497261047e+00,4.779299347124348236e-04
2.424091503024101257e+00,4.730778960441218463e-04
2.436427846550941467e+00,5.250629325489930728e-04
2.448764190077781677e+00,1.517213080586864984e-03
2.461100533604621887e+00,2.865004276213407603e-03
2.473436877131462097e+00,5.438914164590529128e-03
2.485773220658302307e+00,9.761280515238572944e-03
2.498109564185142961e+00,1.656297661028099596e-02
2.510445907711982727e+00,2.490163811217440196e-02
2.522782251238822937e+00,4.071398427441730306e-02
2.535118594765663147e+00,6.808041577746229422e-02
2.547454938292503801e+00,9.807047335089913442e-02
2.559791281819343567e+00,1.322116693554007405e-01
2.572127625346183777e+00,1.924215715455188658e-01
2.584463968873023987e+00,2.656416150982122137e-01
2.596800312399864197e+00,3.542169979596169749e-01
2.609136655926704851e+00,4.839493628343006781e-01
2.621472999453544617e+00,6.119162269125525411e-01
2.633809342980384827e+00,7.669425389993987929e-01
2.646145686507225037e+00,9.471857410290455137e-01
2.658482030034065247e+00,1.183821289948961297e+00
2.670818373560905901e+00,1.449357044107020931e+00
2.683154717087745667e+00,1.716324247280483828e+00
2.695491060614585876e+00,2.023896708143162471e+00
2.707827404141426086e+00,2.372174563480541565e+00
2.720163747668266296e+00,2.718004691079559887e+00
2.732500091195106950e+00,3.048808355413700433e+00
2.744836434721946716e+00,3.391614830746636500e+00
2.757172778248786926e+00,3.731756979674988539e+00
2.769509121775627136e+00,4.050748112955228741e+00
2.781845465302467346e+00,4.384367967524599230e+00
2.794181808829308000e+00,4.662815080893425446e+00
2.806518152356147766e+00,4.921373784041082722e+00
2.818854495882987976e+00,5.144535345992036213e+00
2.831190839409828186e+00,5.335053877698437752e+00
2.843527182936668396e+00,5.489417976828747214e+00
2.855863526463509050e+00,5.564541435519053003e+00
2.868199869990348816e+00,5.610370642911298056e+00
2.880536213517189026e+00,5.640785716263998495e+00
2.892872557044029236e+00,5.581213446764279773e+00
2.905208900570869446e+00,5.556192300380243587e+00
2.917545244097710100e+00,5.420859820390237616e+00
2.929881587624549866e+00,5.293031594067411305e+00
2.942217931151390076e+00,5.114973330695780085e+00
2.954554274678230286e+00,4.911954014595467655e+00
2.966890618205070496e+00,4.683771385897942174e+00
2.979226961731911150e+00,4.419690556787199576e+00
2.991563305258750916e+00,4.169200844623150992e+00
3.003899648785591125e+00,3.957369160488424686e+00
3.016235992312431335e+00,3.708503651172942117e+00
3.028572335839271545e+00,3.390704345344588866e+00
3.040908679366112199e+00,3.112975012760307081e+00
3.053245022892951965e+00,2.868874205698170421e+00
3.065581366419792175e+00,2.611302714608648046e+00
3.077917709946632385e+00,2.391727896909273898e+00
3.090254053473472595e+00,2.130227954163466553e+00
3.102590397000313249e+00,1.918904542950274905e+00
3.114926740527153015e+00,1.702711624897221387e+00
3.127263084053993225e+00,1.521036455952720523e+00
3.139599427580833435e+00,1.358020087760404726e+00
3.151935771107673645e+00,1.196749575302390234e+00
3.164272114634514299e+00,1.044686916391093012e+00
3.176608458161354065e+00,9.081441188054931724e-01
3.188944801688194275e+00,7.936341887225354386e-01
3.201281145215034485e+00,6.828892985508774327e-01
3.213617488741874695e+00,5.856295396237135575e-01
3.225953832268715349e+00,4.995726087097870360e-01
3.238290175795555115e+00,4.370111379129205664e-01
3.250626519322395325e+00,3.757339541285515949e-01
3.262962862849235535e+00,3.219125351110083133e-01
3.275299206376075745e+00,2.717403014448458998e-01
3.287635549902916399e+00,2.327387611858302841e-01
3.299971893429756165e+00,1.921999037797020304e-01
3.312308236956596375e+00,1.585688212532753161e-01
3.324644580483436584e+00,1.324955893269172402e-01
3.336980924010276794e+00,1.099347819132861642e-01
3.349317267537117448e+00,8.777724853259775972e-02
3.361653611063957214e+00,7.502828892008825412e-02
3.373989954590797424e+00,6.262589697716768045e-02
3.386326298117637634e+00,5.152587162857347886e-02
3.398662641644477844e+00,4.168629527572400434e-02
3.410998985171318498e+00,3.164716601930999546e-02
3.423335328698158264e+00,2.638058262500406898e-02
3.435671672224998474e+00,2.148842838804786853e-02
3.448008015751838684e+00,1.913129814868214443e-02
3.460344359278678894e+00,1.671571695414142758e-02
3.472680702805519548e+00,1.425009225095208790e-02
3.485017046332359314e+00,1.101432542436025369e-02
3.497353389859199524e+00,1.090232443150070119e-02
3.509689733386039734e+00,8.869920983638871631e-03
3.522026076912879944e+00,8.475136071436939131e-03
3.534362420439720598e+00,8.719540413114788488e-03
3.546698763966560364e+00,9.563058996807862963e-03
3.559035107493400574e+00,1.240313668835482143e-02
3.571371451020240784e+00,1.579822776750708369e-02
3.583707794547080994e+00,1.937592979340486965e-02
3.596044138073921648e+00,2.288470767483221507e-02
3.608380481600761414e+00,2.635160122464869428e-02
3.620716825127601624e+00,2.946235595504761995e-02
3.633053168654441833e+00,3.273455542482006653e-02
3.645389512181282043e+00,3.835805093828172085e-02
3.657725855708122698e+00,4.733662362526465384e-02
3.670062199234962463e+00,5.556839417055881719e-02
3.682398542761802673e+00,6.211104251735605208e-02
3.694734886288642883e+00,7.424247363024730206e-02
3.707071229815483093e+00,8.757215878267096687e-02
3.719407573342323747e+00,1.001817083584678886e-01
3.731743916869163513e+00,1.171294908590837236e-01
3.744080260396003723e+00,1.380285950764269243e-01
3.756416603922843933e+00,1.618629134913772971e-01
3.768752947449684143e+00,1.814090001435277044e-01
3.781089290976524797e+00,2.056936235044655725e-01
3.793425634503364563e+00,2.275925574333678980e-01
3.805761978030204773e+00,2.555432693029138780e-01
3.818098321557044983e+00,2.915942338796596034e-01
3.830434665083885193e+00,3.252470955114653561e-01
3.842771008610725847e+00,3.650855891701127454e-01
3.855107352137565613e+00,3.996526945192768188e-01
3.867443695664405823e+00,4.317444756609313261e-01
3.879780039191246033e+00,4.888727584676310634e-01
3.892116382718086243e+00,5.262954096478205113e-01
3.904452726244926897e+00,5.833777166660994995e-01
3.916789069771766663e+00,6.320550526614401310e-01
3.929125413298606873e+00,6.846340718485960375e-01
3.941461756825447083e+00,7.306654396859437739e-01
3.953798100352287292e+00,7.804639928101388957e-01
3.966134443879127947e+00,8.200277712747578995e-01
3.978470787405967712e+00,8.730465202750689047e-01
3.990807130932807922e+00,9.205289177956652580e-01
4.003143474459648132e+00,9.520028839537847398e-01
4.015479817986488342e+00,9.916570991730738749e-01
4.027816161513328552e+00,1.021467047442516485e+00
4.040152505040168762e+00,1.050554352983514406e+00
4.052488848567008972e+00,1.085809175253982461e+00
4.064825192093849182e+00,1.097358431116638888e+00
4.077161535620689392e+00,1.110222907071804599e+00
4.089497879147529602e+00,1.123798941350949265e+00
4.101834222674369812e+00,1.133441715427943031e+00
4.114170566201210022e+00,1.132781136729036797e+00
4.126506909728050232e+00,1.118454142277125252e+00
4.138843253254890442e+00,1.104803769944186609e+00
4.151179596781730652e+00,1.094693161556867800e+00
4.163515940308570862e+00,1.070522050553607718e+00
4.175852283835411072e+00,1.042196772160709051e+00
4.188188627362251282e+00,1.015987082860432711e+00
4.200524970889091492e+00,9.926258873824476137e-01
4.212861314415931702e+00,9.517452830707099354e-01
4.225197657942771912e+00,9.054732948786575752e-01
4.237534001469612122e+00,8.529677819382261994e-01
4.249870344996452332e+00,8.147774916664568545e-01
4.262206688523292542e+00,7.648373375486543502e-01
4.274543032050132751e+00,7.219968260988927078e-01
4.286879375576972961e+00,6.606083092643388888e-01
4.299215719103813171e+00,6.160181527488269859e-01
4.311552062630653381e+00,5.649073555300856420e-01
4.323888406157493591e+00,5.179240348613698419e-01
4.336224749684333801e+00,4.709054493302394229e-01
4.348561093211174011e+00,4.236851854068316436e-01
4.360897436738014221e+00,3.854249258948686530e-01
4.373233780264854431e+00,3.451972957409472076e-01
4.385570123791694641e+00,3.105269167116111451e-01
4.397906467318534851e+00,2.780209158517193413e-01
4.410242810845375061e+00,2.421009127303230812e-01
4.422579154372215271e+00,2.198076436756629393e-01
4.434915497899055481e+00,1.923874655196885219e-01
4.447251841425895691e+00,1.712732823529176940e-01
4.459588184952735901e+00,1.504191102129867341e-01
4.471924528479576111e+00,1.362075971486839121e-01
4.484260872006416321e+00,1.203067099964349324e-01
4.496597215533256531e+00,1.079027271972298890e-01
4.508933559060096741e+00,9.854540209326374811e-02
4.521269902586936951e+00,9.335994832190212811e-02
4.533606246113777161e+00,9.081558121238414438e-02
4.545942589640617371e+00,8.947548006178084046e-02
4.558278933167457581e+00,9.225148518440094703e-02
4.570615276694297791e+00,9.860932434688564341e-02
4.582951620221138000e+00,1.079416311263979023e-01
4.595287963747978210e+00,1.189436682923620536e-01
4.607624307274818420e+00,1.371631799409356589e-01
4.619960650801658630e+00,1.584072116546372533e-01
4.632296994328498840e+00,1.846838270342711086e-01
4.644633337855339050e+00,2.145101588479081112e-01
4.656969681382179260e+00,2.558187214159575174e-01
4.669306024909019470e+00,2.985699784647305455e-01
4.681642368435859680e+00,3.484277319950206397e-01
4.693978711962699890e+00,4.077978334520591663e-01
4.706315055489540100e+00,4.744484387650752533e-01
4.718651399016380310e+00,5.430949415504343625e-01
4.730987742543221408e+00,6.141701343768773969e-01
4.743324086070060730e+00,6.985063579697757818e-01
4.755660429596900940e+00,8.019361385780426899e-01
4.767996773123741150e+00,9.151260832186995930e-01
4.780333116650581360e+00,1.021402421866411947e+00
4.792669460177422458e+00,1.132639759014590020e+00
4.805005803704261780e+00,1.259856695390260795e+00
4.817342147231101990e+00,1.390991737019001029e+00
4.829678490757942200e+00,1.520988916129468960e+00
4.842014834284782410e+00,1.661175062481013764e+00
4.854351177811623508e+00,1.802334939843751371e+00
4.866687521338462830e+00,1.955804981712020219e+00
4.879023864865303040e+00,2.117500616197287577e+00
4.891360208392143250e+00,2.252170331988027741e+00
4.903696551918983459e+00,2.405053421773871936e+00
4.916032895445824558e+00,2.540072948539920716e+00
4.928369238972663879e+00,2.645542980643727837e+00
4.940705582499504089e+00,2.750971462013355406e+00
4.953041926026344299e+00,2.855647726916411777e+00
4.965378269553184509e+00,2.960532342277347517e+00
4.977714613080025607e+00,3.024306997044506229e+00
4.990050956606864929e+00,3.077777303234952910e+00
5.002387300133706027e+00,3.134612586819029989e+00
5.014723643660545349e+00,3.161497436076009748e+00
5.027059987187385559e+00,3.187400938746934642e+00
5.039396330714225769e+00,3.171871048163506845e+00
5.051732674241065979e+00,3.159128408976635161e+00
5.064069017767907077e+00,3.119421232607289429e+00
5.076405361294746399e+00,3.046987272673768565e+00
5.088741704821586609e+00,2.967788118323245072e+00
5.101078048348426819e+00,2.891714191084545416e+00
5.113414391875267029e+00,2.776488797544942599e+00
5.125750735402108127e+00,2.661632455166021760e+00
5.138087078928947449e+00,2.538959155314858052e+00
5.150423422455787659e+00,2.411557457826859707e+00
5.162759765982627869e+00,2.286970659646540227e+00
5.175096109509468079e+00,2.140543576940565629e+00
5.187432453036309177e+00,1.996518047824585640e+00
5.199768796563148499e+00,1.858687781215218493e+00
5.212105140089988708e+00,1.719868626080482299e+00
5.224441483616828918e+00,1.586597446532712397e+00
5.236777827143669128e+00,1.460053824058737293e+00
5.249114170670510227e+00,1.326193666842590879e+00
5.261450514197349548e+00,1.202067558324164454e+00
5.273786857724189758e+00,1.087816027920900819e+00
5.286123201251029968e+00,9.745232289355472144e-01
5.298459544777870178e+00,8.721897348363077951e-01
5.310795888304711276e+00,7.825632315409977169e-01
5.323132231831550598e+00,6.974258142315332698e-01
5.335468575358390808e+00,6.188783596361225881e-01
5.347804918885231018e+00,5.490416430535881576e-01
5.360141262412071228e+00,4.836521549561512701e-01
5.372477605938912326e+00,4.297138135290625716e-01
5.384813949465751648e+00,3.809560076364476577e-01
5.397150292992591858e+00,3.439956146407227577e-01
5.409486636519432068e+00,3.174580795011496814e-01
5.421822980046272278e+00,2.865874821150690699e-01
5.434159323573113376e+00,2.696864719411933842e-01
5.446495667099952698e+00,2.571610490067655075e-01
5.458832010626792908e+00,2.497298793430804686e-01
5.471168354153633118e+00,2.540786207845578959e-01
5.483504697680473328e+00,2.577974154798224893e-01
5.495841041207314426e+00,2.765548650105799644e-01
5.508177384734153748e+00,2.909048988982771977e-01
5.520513728260993958e+00,3.132201831844402262e-01
5.532850071787834167e+00,3.412942130932153373e-01
5.545186415314674377e+00,3.744468335387191038e-01
5.557522758841515476e+00,4.098631195108966008e-01
5.569859102368354797e+00,4.533229392366163735e-01
5.582195445895195007e+00,4.998337069152768986e-01
5.594531789422035217e+00,5.470956880870465611e-01
5.606868132948875427e+00,5.931334479603431742e-01
5.619204476475716525e+00,6.444340277012652329e-01
5.631540820002555847e+00,7.018301184917914437e-01
5.643877163529396057e+00,7.478150303100854490e-01
5.656213507056236267e+00,8.012549362632958028e-01
5.668549850583076477e+00,8.571540614674678649e-01
5.680886194109917575e+00,9.009005324443302154e-01
5.693222537636756897e+00,9.502664161411419341e-01
5.705558881163597107e+00,9.897547163459834429e-01
5.717895224690437317e+00,1.034121652827896698e+00
5.730231568217277527e+00,1.065596049937819867e+00
5.742567911744118625e+00,1.098918631431177628e+00
5.754904255270957947e+00,1.126673210472791453e+00
5.767240598797798157e+00,1.151224870409586654e+00
5.779576942324638367e+00,1.171834565298806918e+00
5.791913285851478577e+00,1.181194267521562757e+00
5.804249629378319675e+00,1.179891817714994851e+00
5.816585972905158997e+00,1.173704603221437326e+00
5.828922316431999207e+00,1.159875580827378627e+00
5.841258659958839417e+00,1.150841242183373136e+00
5.853595003485679626e+00,1.126148042103261027e+00
5.865931347012520725e+00,1.107109163607488123e+00
5.878267690539360046e+00,1.072268733856507339e+00
5.890604034066200256e+00,1.038639959347294583e+00
5.902940377593040466e+00,9.967727639412107266e-01
5.915276721119880676e+00,9.551780163745305918e-01
5.927613064646721774e+00,9.017460532672616491e-01
5.939949408173561096e+00,8.595171077324075259e-01
5.952285751700401306e+00,8.176444030317707723e-01
5.964622095227241516e+00,7.767118301831467120e-01
5.976958438754081726e+00,7.262885091683396466e-01
5.989294782280922824e+00,6.834431712312085683e-01
6.001631125807762146e+00,6.384481897671874240e-01
6.013967469334602356e+00,5.999279278097318091e-01
6.026303812861442566e+00,5.638746484856400620e-01
6.038640156388282776e+00,5.275562389320375134e-01
6.050976499915123874e+00,5.019674489972494325e-01
6.063312843441963196e+00,4.776432400728488625e-01
6.075649186968803406e+00,4.518326327361870676e-01
6.087985530495643616e+00,4.310182579916589374e-01
6.100321874022483826e+00,4.125935664884858856e-01
6.112658217549324924e+00,3.976687004718795770e-01
6.124994561076164246e+00,3.976335146348029537e-01
6.137330904603004456e+00,4.004289752947539083e-01
6.149667248129844666e+00,4.142204104459610847e-01
6.162003591656684875e+00,4.332938728341878543e-01
