r_A,g_r
8.049599692225456460e-01,0.000000000000000000e+00
8.132159689068794162e-01,0.000000000000000000e+00
8.214719685912131864e-01,0.000000000000000000e+00
8.297279682755470676e-01,0.000000000000000000e+00
8.379839679598808377e-01,0.000000000000000000e+00
8.462399676442146079e-01,0.000000000000000000e+00
8.544959673285484891e-01,0.000000000000000000e+00
8.627519670128822593e-01,0.000000000000000000e+00
8.710079666972160295e-01,0.000000000000000000e+00
8.792639663815499107e-01,0.000000000000000000e+00
8.875199660658836809e-01,0.000000000000000000e+00
8.957759657502174511e-01,0.000000000000000000e+00
9.040319654345513323e-01,0.000000000000000000e+00
9.122879651188851025e-01,0.000000000000000000e+00
9.205439648032187616e-01,0.000000000000000000e+00
9.287999644875527538e-01,0.000000000000000000e+00
9.370559641718865240e-01,0.000000000000000000e+00
9.453119638562201832e-01,0.000000000000000000e+00
9.535679635405540644e-01,0.000000000000000000e+00
9.618239632248879456e-01,0.000000000000000000e+00
9.700799629092216048e-01,0.000000000000000000e+00
9.783359625935554860e-01,3.733281282424683761e-04
9.865919622778893672e-01,2.019083759052906109e-03
9.948479619622230263e-01,1.028959460679043300e-02
1.003103961646556908e+00,2.787691046108174003e-02
1.011359961330890789e+00,9.048053624344740142e-02
1.019615961015224448e+00,2.277086798465041140e-01
1.027871960699558329e+00,5.533147562344388204e-01
1.036127960383892210e+00,1.111198437370691572e+00
1.044383960068225869e+00,1.983794522071107735e+00
1.052639959752559529e+00,3.256115122482970303e+00
1.060895959436893632e+00,4.788131642869346116e+00
1.069151959121227291e+00,6.416261287732972107e+00
1.077407958805560950e+00,7.655967654346360618e+00
1.085663958489894831e+00,8.380944922536263775e+00
1.093919958174228713e+00,8.396307242079648958e+00
1.102175957858562372e+00,7.695197481879228363e+00
1.110431957542896253e+00,6.589100530752567408e+00
1.118687957227230134e+00,5.220888207533023184e+00
1.126943956911563793e+00,3.760520460641571194e+00
1.135199956595897675e+00,2.535472460210044243e+00
1.143455956280231556e+00,1.592751785023792666e+00
1.151711955964565215e+00,9.543102199710586930e-01
1.159967955648899096e+00,5.506549514570577841e-01
1.168223955333232977e+00,3.084328266914903582e-01
1.176479955017566636e+00,1.488325050428960517e-01
1.184735954701900518e+00,7.662860630330908807e-02
1.192991954386234399e+00,2.761755633581384692e-02
1.201247954070568058e+00,1.411487870341853780e-02
1.209503953754901939e+00,9.281895013308038775e-03
1.217759953439235598e+00,3.252954998381307923e-03
1.226015953123569480e+00,1.782939907168193091e-03
1.234271952807903361e+00,4.691113945644421828e-04
1.242527952492237020e+00,0.000000000000000000e+00
1.250783952176570901e+00,0.000000000000000000e+00
1.259039951860904782e+00,0.000000000000000000e+00
1.267295951545238664e+00,0.000000000000000000e+00
1.275551951229572101e+00,0.000000000000000000e+00
1.283807950913906204e+00,0.000000000000000000e+00
1.292063950598240085e+00,8.561696344962592929e-04
1.300319950282573522e+00,6.973990565978073659e-03
1.308575949966907626e+00,2.441495223162629472e-02
1.316831949651241507e+00,7.696580208381326171e-02
1.325087949335574944e+00,1.980119281439383372e-01
1.333343949019909047e+00,4.868079799815175912e-01
1.341599948704242928e+00,9.083651196623478974e-01
1.349855948388576365e+00,1.514338348311138116e+00
1.358111948072910469e+00,2.360018699206473336e+00
1.366367947757244350e+00,3.097647250724855805e+00
1.374623947441577787e+00,3.916244728725272850e+00
1.382879947125911890e+00,4.623666872326491095e+00
1.391135946810245549e+00,5.152046864922297686e+00
1.399391946494579209e+00,5.452267894143537852e+00
1.407647946178913312e+00,5.624828403271953547e+00
1.415903945863246971e+00,5.435637811849069578e+00
