r_A,g_r
2.692278245687484972e+00,1.914592828604054553e+00
2.713902970552444227e+00,2.056850772907642622e+00
2.735527695417403482e+00,2.192178565603937201e+00
2.757152420282364069e+00,2.315468980148155609e+00
2.778777145147323324e+00,2.412329859874242644e+00
2.800401870012283467e+00,2.504588600232211970e+00
2.822026594877242722e+00,2.568211835186694270e+00
2.843651319742201977e+00,2.621786842115913174e+00
2.865276044607162120e+00,2.674545744246633383e+00
2.886900769472121375e+00,2.708608511042259970e+00
2.908525494337081962e+00,2.701205425895746970e+00
2.930150219202041217e+00,2.679388464314472085e+00
2.951774944067000916e+00,2.657569138103805351e+00
2.973399668931961060e+00,2.589510549477373580e+00
2.995024393796920315e+00,2.532568089360102803e+00
3.016649118661880458e+00,2.471154415105957458e+00
3.038273843526839713e+00,2.413062160847810222e+00
3.059898568391799856e+00,2.323520233715709704e+00
3.081523293256759111e+00,2.261133996840143379e+00
3.103148018121718366e+00,2.159767927956671940e+00
3.124772742986678953e+00,2.056284050952661868e+00
3.146397467851638208e+00,1.959541641385872390e+00
3.168022192716598795e+00,1.850842165080990975e+00
3.189646917581558050e+00,1.777276656058293547e+00
3.211271642446517749e+00,1.679008290746878185e+00
3.232896367311477448e+00,1.590735629939457052e+00
3.254521092176436703e+00,1.513610836487836231e+00
3.276145817041396846e+00,1.426379259676937794e+00
3.297770541906356101e+00,1.351757984254640999e+00
3.319395266771316688e+00,1.308102587485055812e+00
3.341019991636275943e+00,1.237378758710562243e+00
3.362644716501235198e+00,1.173439616394586382e+00
3.384269441366195785e+00,1.110009530538735634e+00
3.405894166231155040e+00,1.049962683439724431e+00
3.427518891096115183e+00,9.995699143133202069e-01
3.449143615961074438e+00,9.527854149888784763e-01
3.470768340826033693e+00,9.105310185235053755e-01
3.492393065690993836e+00,8.650869156265602600e-01
3.514017790555953091e+00,8.354893220730972292e-01
3.535642515420913679e+00,7.951680092129398414e-01
3.557267240285872933e+00,7.716324370211936623e-01
3.578891965150832633e+00,7.411666023277952986e-01
3.600516690015792776e+00,7.110382191042033950e-01
3.622141414880752031e+00,6.861531761754714465e-01
3.643766139745712174e+00,6.705964803437663990e-01
3.665390864610671429e+00,6.560831507369889737e-01
3.687015589475631572e+00,6.314573259705460462e-01
3.708640314340590827e+00,6.016711821255131820e-01
3.730265039205550082e+00,5.892460371042413936e-01
3.751889764070510669e+00,5.780397409423413402e-01
3.773514488935469924e+00,5.589338678628569257e-01
3.795139213800430511e+00,5.477069575665269863e-01
3.816763938665389766e+00,5.405360596985335775e-01
3.838388663530349465e+00,5.397730117680352713e-01
3.860013388395309164e+00,5.382507271061924836e-01
3.881638113260268419e+00,5.355905581378606062e-01
3.903262838125228562e+00,5.347411591185526891e-01
3.924887562990187817e+00,5.310717024662350294e-01
3.946512287855148404e+00,5.247269239952880859e-01
3.968137012720107659e+00,5.224132517678493626e-01
3.989761737585066914e+00,5.178429482492818980e-01
4.011386462450027501e+00,5.254234708237199847e-01
4.033011187314986756e+00,5.306222247800032044e-01
4.054635912179946899e+00,5.252427785492620460e-01
4.076260637044906154e+00,5.268240040189898776e-01
4.097885361909866297e+00,5.341499131309388471e-01
4.119510086774825552e+00,5.466212112721601235e-01
4.141134811639784807e+00,5.551821528925552363e-01
4.162759536504745839e+00,5.568778745059256297e-01
4.184384261369704205e+00,5.762030837414279238e-01
4.206008986234664349e+00,5.865784425790440126e-01
4.227633711099624492e+00,5.934075048355795801e-01
4.249258435964583747e+00,6.086380707899854414e-01
4.270883160829543890e+00,6.144624061544016191e-01
4.292507885694503145e+00,6.269238338032925295e-01
4.314132610559463288e+00,6.431671050705657366e-01
4.335757335424422543e+00,6.607779105413926768e-01
4.357382060289381798e+00,6.714344730919574733e-01
4.379006785154341941e+00,6.865639340624909437e-01
4.400631510019302084e+00,6.930850433007347267e-01
4.422256234884262227e+00,7.081219578462621955e-01
4.443880959749221482e+00,7.253211278076557855e-01
4.465505684614180737e+00,7.431318055548424839e-01
4.487130409479140880e+00,7.705101358366213127e-01
4.508755134344100135e+00,7.853850654430181155e-01
4.530379859209060278e+00,8.100326624172775603e-01
4.552004584074019533e+00,8.326936684414081302e-01
4.573629308938979676e+00,8.508304963911786922e-01
4.595254033803939819e+00,8.805797774737228467e-01
4.616878758668898186e+00,8.947252739477502548e-01
4.638503483533859217e+00,9.152571582247187587e-01
4.660128208398818472e+00,9.443091988211402832e-01
4.681752933263778615e+00,9.534810284256255430e-01
4.703377658128737870e+00,9.800135310461538518e-01
4.725002382993698014e+00,1.010575857535138233e+00
4.746627107858657268e+00,1.024552755434997575e+00
4.768251832723616523e+00,1.047447163675078619e+00
4.789876557588577555e+00,1.066539089695247133e+00
4.811501282453535921e+00,1.081358234389237172e+00
4.833126007318496953e+00,1.103715660547719857e+00
4.854750732183456208e+00,1.120491854812602606e+00
4.876375457048415463e+00,1.134593408395078162e+00
4.898000181913375606e+00,1.152945682675380779e+00
4.919624906778334861e+00,1.168873494706994087e+00
4.941249631643295004e+00,1.176262213431947146e+00
4.962874356508254259e+00,1.191149514471380177e+00
4.984499081373213514e+00,1.189895668667499296e+00
5.006123806238173657e+00,1.204965339071483177e+00
5.027748531103133800e+00,1.207432229295490655e+00
5.049373255968092167e+00,1.210935128571451136e+00
5.070997980833053198e+00,1.211990451131534918e+00
5.092622705698013341e+00,1.229758183472608124e+00
5.114247430562972596e+00,1.230278707838900587e+00
5.135872155427931851e+00,1.240122336061270092e+00
5.157496880292891994e+00,1.249197165686695143e+00
5.179121605157851249e+00,1.256204852230532909e+00
5.200746330022811392e+00,1.249449187668068229e+00
5.222371054887771535e+00,1.250285453469274888e+00
5.243995779752729902e+00,1.258165253033385111e+00
5.265620504617690933e+00,1.254923358437096903e+00
5.287245229482650188e+00,1.261555004204942376e+00
5.308869954347610332e+00,1.247017538279634463e+00
5.330494679212569586e+00,1.235831029267630221e+00
5.352119404077528841e+00,1.228907738837908381e+00
5.373744128942488985e+00,1.234168665544861154e+00
5.395368853807449128e+00,1.234463929487301437e+00
5.416993578672409271e+00,1.224008599989111490e+00
5.438618303537367638e+00,1.222438880869082478e+00
5.460243028402327781e+00,1.221035974852652028e+00
5.481867753267287924e+00,1.219512434963024194e+00
5.503492478132248067e+00,1.209314466938305799e+00
5.525117202997207322e+00,1.189049918256232630e+00
5.546741927862166577e+00,1.179433845981449513e+00
5.568366652727125832e+00,1.174169174807690785e+00
5.589991377592085975e+00,1.174545874578365234e+00
5.611616102457047006e+00,1.163123097576342246e+00
5.633240827322005373e+00,1.146401339153612975e+00
5.654865552186965516e+00,1.145815309390486147e+00
5.676490277051923883e+00,1.143384658404117404e+00
5.698115001916884914e+00,1.135775948390235879e+00
5.719739726781845057e+00,1.115910465847511190e+00
5.741364451646804312e+00,1.101520259995764972e+00
5.762989176511763567e+00,1.099545027001248121e+00
5.784613901376723710e+00,1.094651116079305986e+00
5.806238626241682965e+00,1.072265853645070210e+00
5.827863351106643108e+00,1.069766891058619773e+00
5.849488075971603251e+00,1.056601889497346569e+00
5.871112800836561618e+00,1.056766631217097130e+00
5.892737525701522650e+00,1.049585875790022493e+00
5.914362250566481904e+00,1.034164491087543380e+00
5.935986975431442048e+00,1.033229691800192640e+00
5.957611700296401303e+00,1.026308643977966062e+00
5.979236425161360557e+00,1.015035439774740755e+00
6.000861150026320701e+00,1.006067630536870317e+00
6.022485874891280844e+00,9.968832709377515311e-01
6.044110599756240987e+00,9.911349386649213056e-01
6.065735324621199354e+00,9.749818958560378945e-01
6.087360049486159497e+00,9.685628222029932788e-01
6.108984774351119640e+00,9.541560286713440808e-01
6.130609499216079783e+00,9.377059737221871139e-01
6.152234224081039038e+00,9.304821636945667107e-01
6.173858948945998293e+00,9.213716222229576536e-01
6.195483673810957548e+00,9.169866025347114258e-01
6.217108398675917691e+00,9.117423190655188359e-01
6.238733123540878722e+00,9.025882647940799419e-01
6.260357848405837089e+00,8.956126722032303755e-01
6.281982573270797232e+00,8.914604145523622458e-01
6.303607298135755599e+00,8.779740581905718377e-01
6.325232023000716630e+00,8.751972013683851914e-01
6.346856747865676773e+00,8.658401768036004809e-01
6.368481472730636028e+00,8.650091987736063803e-01
6.390106197595595283e+00,8.701264785137953206e-01
6.411730922460555426e+00,8.626181743194046847e-01
6.433355647325514681e+00,8.574147998015364536e-01
6.454980372190474824e+00,8.437303617549825052e-01
6.476605097055434968e+00,8.468992831838340063e-01
6.498229821920393334e+00,8.465156729881382347e-01
6.519854546785354366e+00,8.443925614059740736e-01
6.541479271650313621e+00,8.506691581538121660e-01
6.563103996515273764e+00,8.511201280741247377e-01
6.584728721380233019e+00,8.505966328804051013e-01
6.606353446245192274e+00,8.508336755446774813e-01
6.627978171110152417e+00,8.455425898331215828e-01
6.649602895975112560e+00,8.540512960549500043e-01
6.671227620840072703e+00,8.532911656536883438e-01
6.692852345705031070e+00,8.560932668145042612e-01
6.714477070569991213e+00,8.604217039784194387e-01
6.736101795434951356e+00,8.695568139594975765e-01
6.757726520299911499e+00,8.749977502668786489e-01
6.779351245164870754e+00,8.780333327705760471e-01
6.800975970029830009e+00,8.966751523959927139e-01
6.822600694894789264e+00,8.946079881424928715e-01
6.844225419759749407e+00,8.979907299804733567e-01
6.865850144624710438e+00,9.049576383816724245e-01
6.887474869489668805e+00,9.120419570397245712e-01
6.909099594354628948e+00,9.179868523234943067e-01
6.930724319219587315e+00,9.270932471854278489e-01
6.952349044084548346e+00,9.353423525040726050e-01
6.973973768949508489e+00,9.404544888548641568e-01
6.995598493814467744e+00,9.450211607937026859e-01
7.017223218679426999e+00,9.522401983479140686e-01
7.038847943544387142e+00,9.663841293577986047e-01
7.060472668409346397e+00,9.770903575283598208e-01
7.082097393274306540e+00,9.829076123275629628e-01
7.103722118139266684e+00,9.834337956365062361e-01
7.125346843004225050e+00,9.892241271566498684e-01
7.146971567869186082e+00,1.005034556113457933e+00
7.168596292734145337e+00,1.011108650822797772e+00
7.190221017599105480e+00,1.017617638766969312e+00
7.211845742464064735e+00,1.022093081300316841e+00
7.233470467329023990e+00,1.021921801513773209e+00
7.255095192193984133e+00,1.032455324750217063e+00
7.276719917058944276e+00,1.035756875464838522e+00
7.298344641923904419e+00,1.045764317146891109e+00
7.319969366788862786e+00,1.049961604446201902e+00
7.341594091653822929e+00,1.053053989299075788e+00
7.363218816518783072e+00,1.053664426819846511e+00
7.384843541383743215e+00,1.060101656505297196e+00
7.406468266248702470e+00,1.061321688198422653e+00
7.428092991113661725e+00,1.065481588383906164e+00
7.449717715978620980e+00,1.064166781646040061e+00
7.471342440843581123e+00,1.072160571207761093e+00
7.492967165708542154e+00,1.072841936867911627e+00
7.514591890573500521e+00,1.069756301360480721e+00
7.536216615438460664e+00,1.075954344662700457e+00
7.557841340303420807e+00,1.074231361884989022e+00
7.579466065168380062e+00,1.076688027228664080e+00
7.601090790033340205e+00,1.079131001402411361e+00
7.622715514898299460e+00,1.077426646199201032e+00
7.644340239763258715e+00,1.075818051229284533e+00
7.665964964628218858e+00,1.079238759216155863e+00
7.687589689493178113e+00,1.083895235694332992e+00
7.709214414358138256e+00,1.081198617663354344e+00
7.730839139223098400e+00,1.082836325735361704e+00
7.752463864088056766e+00,1.086071684666416681e+00
7.774088588953017798e+00,1.083033414719291043e+00
7.795713313817977053e+00,1.080030463185546186e+00
7.817338038682937196e+00,1.075755543699187911e+00
7.838962763547896451e+00,1.079323996707235223e+00
7.860587488412855706e+00,1.073577598962197621e+00
7.882212213277815849e+00,1.074734575255943181e+00
7.903836938142775992e+00,1.070002043540855263e+00
7.925461663007736135e+00,1.068872192418788503e+00
7.947086387872694502e+00,1.065132619717439555e+00
7.968711112737654645e+00,1.068890308035398862e+00
7.990335837602614788e+00,1.063619558054450520e+00
8.011960562467574931e+00,1.060958927630974991e+00
8.033585287332535074e+00,1.058129101076503265e+00
8.055210012197493441e+00,1.059344526201566827e+00
8.076834737062451808e+00,1.056829579258972363e+00
8.098459461927413727e+00,1.055438825470502939e+00
8.120084186792373870e+00,1.049624729688483082e+00
8.141708911657332237e+00,1.044806561558777380e+00
8.163333636522292380e+00,1.038871921367904960e+00
8.184958361387252523e+00,1.033766925975291295e+00
8.206583086252210890e+00,1.030000058153412557e+00
8.228207811117172810e+00,1.028944377445193181e+00
8.249832535982131176e+00,1.028531196653985402e+00
8.271457260847089543e+00,1.024766601362951723e+00
8.293081985712051463e+00,1.021114287181290381e+00
8.314706710577009829e+00,1.018098135399555293e+00
8.336331435441969973e+00,1.010698419861527642e+00
8.357956160306930116e+00,1.003097171192671944e+00
8.379580885171888482e+00,1.006367858113484282e+00
8.401205610036848626e+00,9.978279762518501572e-01
8.422830334901808769e+00,9.998971191784080670e-01
8.444455059766768912e+00,9.961444329986651747e-01
8.466079784631727279e+00,9.911654276690219367e-01
8.487704509496687422e+00,9.852761846114965749e-01
8.509329234361647565e+00,9.842885222862748362e-01
8.530953959226607708e+00,9.816835474555893892e-01
8.552578684091567851e+00,9.797498821855359363e-01
8.574203408956526218e+00,9.837640854572633486e-01
8.595828133821486361e+00,9.805043197525934451e-01
8.617452858686446504e+00,9.779549231957126443e-01
8.639077583551406647e+00,9.763133910907021429e-01
8.660702308416365014e+00,9.717971095659679870e-01
8.682327033281325157e+00,9.789538107665408662e-01
8.703951758146285300e+00,9.724934840320036411e-01
8.725576483011245443e+00,9.663436658556572301e-01
8.747201207876205586e+00,9.677386997692115633e-01
8.768825932741163953e+00,9.646409733225062011e-01
8.790450657606124096e+00,9.644708002711488426e-01
8.812075382471084239e+00,9.659503139337114463e-01
8.833700107336042606e+00,9.602931553872612325e-01
8.855324832201002749e+00,9.632890943262047978e-01
8.876949557065962892e+00,9.657602769368739404e-01
8.898574281930923036e+00,9.654587668204899220e-01
8.920199006795883179e+00,9.659611994900310084e-01
8.941823731660841545e+00,9.539069981772636542e-01
8.963448456525801689e+00,9.610283052536449100e-01
8.985073181390761832e+00,9.612070701297621422e-01
9.006697906255720198e+00,9.607263072964959960e-01
9.028322631120680342e+00,9.565540671030408060e-01
9.049947355985640485e+00,9.559071628955008171e-01
9.071572080850600628e+00,9.580029098141216171e-01
9.093196805715560771e+00,9.591560868435498044e-01
9.114821530580519138e+00,9.578178128714193162e-01
9.136446255445479281e+00,9.622193490544735939e-01
9.158070980310439424e+00,9.634724878574195683e-01
9.179695705175399567e+00,9.647489137020121008e-01
9.201320430040357934e+00,9.656850886968856296e-01
9.222945154905318077e+00,9.680310545547365919e-01
9.244569879770278220e+00,9.642425457555047208e-01
9.266194604635238363e+00,9.642028304619665313e-01
9.287819329500198506e+00,9.618591392999065182e-01
9.309444054365156873e+00,9.657547883830104318e-01
9.331068779230115240e+00,9.640855110983745924e-01
9.352693504095077159e+00,9.656278219146113839e-01
9.374318228960037302e+00,9.713547052742875776e-01
9.395942953824995669e+00,9.708128906131010538e-01
9.417567678689955812e+00,9.742989811292623870e-01
9.439192403554915956e+00,9.800481609184882315e-01
9.460817128419874322e+00,9.790513368402002925e-01
9.482441853284836242e+00,9.875017208630517684e-01
9.504066578149794609e+00,9.845903829088844539e-01
9.525691303014752975e+00,9.895381710129037556e-01
9.547316027879714895e+00,9.907928921592107363e-01
9.568940752744673262e+00,9.993605794183144653e-01
9.590565477609633405e+00,1.000325608811998723e+00
9.612190202474593548e+00,1.002253728068264405e+00
9.633814927339551915e+00,1.001606910781738691e+00
9.655439652204512058e+00,1.000060005525913231e+00
9.677064377069473977e+00,9.985396647489218624e-01
9.698689101934432344e+00,1.002340314311280123e+00
9.720313826799390711e+00,1.006251952619713119e+00
9.741938551664350854e+00,1.004619922009285515e+00
9.763563276529310997e+00,1.010219408376521688e+00
9.785188001394271140e+00,1.008877242280461495e+00
9.806812726259231283e+00,1.011456921363327544e+00
9.828437451124189650e+00,1.012460967054008565e+00
9.850062175989149793e+00,1.016445034333464337e+00
9.871686900854109936e+00,1.018788174242507782e+00
9.893311625719070079e+00,1.018971612317320030e+00
9.914936350584028446e+00,1.021806970338791309e+00
9.936561075448988589e+00,1.024616243147091543e+00
9.958185800313948732e+00,1.026747844453916869e+00
9.979810525178908875e+00,1.024825791428994881e+00
1.000143525004386902e+01,1.026530388180683762e+00
1.002305997490882739e+01,1.023315796870265526e+00
1.004468469977378753e+01,1.019018038388395331e+00
1.006630942463874590e+01,1.026566727281392088e+00
1.008793414950370781e+01,1.027463184202958679e+00
1.010955887436866618e+01,1.023996703590021040e+00
1.013118359923362632e+01,1.025549072232578851e+00
1.015280832409858647e+01,1.026366197045490702e+00
1.017443304896354483e+01,1.024684095330711919e+00
1.019605777382850675e+01,1.020915199825095820e+00
1.021768249869346512e+01,1.027952232806271349e+00
1.023930722355842526e+01,1.029750322904993798e+00
1.026093194842338363e+01,1.027154218354646487e+00
1.028255667328834555e+01,1.026041176272390443e+00
1.030418139815330392e+01,1.026047589076208189e+00
1.032580612301826406e+01,1.024308976376520741e+00
1.034743084788322420e+01,1.025628670929805919e+00
1.036905557274818257e+01,1.020405745414441290e+00
1.039068029761314094e+01,1.021806009578221763e+00
1.041230502247810286e+01,1.026278367217874798e+00
1.043392974734306300e+01,1.023941475342880381e+00
1.045555447220802137e+01,1.023500421084231338e+00
1.047717919707298151e+01,1.021234065199573493e+00
1.049880392193794165e+01,1.018349806955150649e+00
1.052042864680290180e+01,1.021304448263646858e+00
1.054205337166786194e+01,1.019582306889516232e+00
1.056367809653282031e+01,1.021671360900024084e+00
1.058530282139777867e+01,1.015407422547985217e+00
1.060692754626273882e+01,1.013541578683321731e+00
1.062855227112770073e+01,1.010793188529863329e+00
1.065017699599265910e+01,1.009943763440165121e+00
1.067180172085761924e+01,1.013678134101585915e+00
1.069342644572257761e+01,1.014333747468206148e+00
1.071505117058753953e+01,1.009589650555378304e+00
1.073667589545249967e+01,1.008237335843378935e+00
1.075830062031745804e+01,1.009881844398557549e+00
1.077992534518241641e+01,1.006971187341728857e+00
1.080155007004737655e+01,1.010567521676324576e+00
