r_A,g_r
3.815541003942489517e+00,3.915941290116313200e-01
3.827989751100540072e+00,4.025482414035784773e-01
3.840438498258590627e+00,4.212774369813944153e-01
3.852887245416640738e+00,4.350745178668264934e-01
3.865335992574691737e+00,4.492926974434578447e-01
3.877784739732742736e+00,4.656070200850838670e-01
3.890233486890792847e+00,4.814371884966865411e-01
3.902682234048842957e+00,4.980841414064125505e-01
3.915130981206893512e+00,5.154075558881752173e-01
3.927579728364944511e+00,5.258623721840649523e-01
3.940028475522994622e+00,5.396398631996527362e-01
3.952477222681045621e+00,5.519429337839061311e-01
3.964925969839096176e+00,5.653712337855902881e-01
3.977374716997146287e+00,5.757643127531055782e-01
3.989823464155197286e+00,5.930467085468110744e-01
4.002272211313247396e+00,6.055087681668168686e-01
4.014720958471298395e+00,6.131507320486780932e-01
4.027169705629348506e+00,6.290641108605674603e-01
4.039618452787399505e+00,6.428329992590117170e-01
4.052067199945449616e+00,6.574576650673347178e-01
4.064515947103500615e+00,6.596611365960409756e-01
4.076964694261550726e+00,6.595777315263627871e-01
4.089413441419601725e+00,6.613838569428934777e-01
4.101862188577651835e+00,6.684394189196879443e-01
4.114310935735701946e+00,6.773139522621882680e-01
4.126759682893752945e+00,6.829074995063572073e-01
4.139208430051803056e+00,6.841122197009222861e-01
4.151657177209854055e+00,6.808759082560470466e-01
4.164105924367904166e+00,6.787706985900193724e-01
4.176554671525955165e+00,6.705045469265970004e-01
4.189003418684005275e+00,6.711890843630616832e-01
4.201452165842056274e+00,6.728851310483909831e-01
4.213900913000106385e+00,6.687149347762746388e-01
4.226349660158157384e+00,6.617168871640637384e-01
4.238798407316207495e+00,6.531357837643825270e-01
4.251247154474258494e+00,6.499331742334761852e-01
4.263695901632308605e+00,6.440067585246446180e-01
4.276144648790359604e+00,6.381090489639021923e-01
4.288593395948410603e+00,6.318690383366972751e-01
4.301042143106460713e+00,6.219525406603270135e-01
4.313490890264510824e+00,6.193526850251169780e-01
4.325939637422560935e+00,6.075284945118578639e-01
4.338388384580611934e+00,5.959840155363868019e-01
4.350837131738662933e+00,5.847902214413402966e-01
4.363285878896713044e+00,5.737360937584836673e-01
4.375734626054763154e+00,5.702253597917747996e-01
4.388183373212814153e+00,5.613464263891430051e-01
4.400632120370865152e+00,5.532446527223682242e-01
4.413080867528915263e+00,5.484164623782781245e-01
4.425529614686966262e+00,5.483180191037103635e-01
4.437978361845016373e+00,5.482481805793486540e-01
4.450427109003066484e+00,5.494550429415319126e-01
4.462875856161117483e+00,5.443931438457159100e-01
4.475324603319167593e+00,5.477821688092997521e-01
4.487773350477218592e+00,5.604035370169638819e-01
4.500222097635269591e+00,5.674655973986161284e-01
4.512670844793319702e+00,5.650612854792765871e-01
4.525119591951369813e+00,5.775986448439360821e-01
4.537568339109420812e+00,5.862457431307771527e-01
4.550017086267470923e+00,5.984734856892175436e-01
4.562465833425521922e+00,6.132799524544579883e-01
4.574914580583572032e+00,6.244881503503639797e-01
4.587363327741622143e+00,6.433437359944816913e-01
4.599812074899673142e+00,6.661429616167083845e-01
4.612260822057724141e+00,6.831115132237450815e-01
4.624709569215774252e+00,7.149967012668037025e-01
4.637158316373825251e+00,7.471864891075093995e-01
4.649607063531875362e+00,7.735683878068952968e-01
4.662055810689925472e+00,8.086050112612991336e-01
4.674504557847976471e+00,8.411138751842426320e-01
4.686953305006026582e+00,8.765815176306389622e-01
4.699402052164077581e+00,9.176771448537003328e-01
4.711850799322128580e+00,9.568630210790111112e-01
4.724299546480178691e+00,1.001769513170145842e+00
4.736748293638229690e+00,1.050039739025593999e+00
4.749197040796279801e+00,1.093552320414856283e+00
4.761645787954330800e+00,1.132589055533564260e+00
4.774094535112380910e+00,1.173028253273843191e+00
4.786543282270431021e+00,1.220315827694720356e+00
4.798992029428481132e+00,1.268472650339803387e+00
4.811440776586532131e+00,1.315974496845564667e+00
4.823889523744583130e+00,1.360920739448906236e+00
4.836338270902633241e+00,1.404931000168242239e+00
4.848787018060684240e+00,1.454951985367999079e+00
4.861235765218734350e+00,1.500113933826588752e+00
4.873684512376785349e+00,1.540339458476539303e+00
4.886133259534835460e+00,1.583573932283036445e+00
4.898582006692886459e+00,1.620746960420800020e+00
4.911030753850936570e+00,1.661095939000391875e+00
4.923479501008987569e+00,1.702484499990550848e+00
4.935928248167037680e+00,1.726863391991656949e+00
4.948376995325088679e+00,1.756647795530685396e+00
4.960825742483139678e+00,1.778292209801740631e+00
4.973274489641189788e+00,1.803066942777949322e+00
4.985723236799239899e+00,1.825534946192860497e+00
4.998171983957290010e+00,1.845986105368010000e+00
5.010620731115340121e+00,1.846877983431694847e+00
5.023069478273392008e+00,1.870706487832630049e+00
5.035518225431441230e+00,1.875117660917545948e+00
5.047966972589492229e+00,1.889255791317401512e+00
5.060415719747544117e+00,1.892584052782694926e+00
5.072864466905593339e+00,1.895167888558787039e+00
5.085313214063644338e+00,1.882754288375248830e+00
5.097761961221694449e+00,1.875089971910048670e+00
5.110210708379745448e+00,1.858117143987493725e+00
5.122659455537795559e+00,1.837467718901792946e+00
5.135108202695846558e+00,1.826914354204193236e+00
5.147556949853897557e+00,1.801640946350397510e+00
5.160005697011946779e+00,1.770665231490212932e+00
5.172454444169998666e+00,1.740972824122456464e+00
5.184903191328048777e+00,1.715762632953746980e+00
5.197351938486098888e+00,1.684835117101767699e+00
5.209800685644150775e+00,1.648808319987568272e+00
5.222249432802199109e+00,1.608460690529480708e+00
5.234698179960250997e+00,1.577766506320990691e+00
5.247146927118300219e+00,1.542783103809810097e+00
5.259595674276351218e+00,1.506993793506783197e+00
5.272044421434403105e+00,1.467468851287470066e+00
5.284493168592452328e+00,1.433208959186864639e+00
5.296941915750503327e+00,1.394209295743350951e+00
5.309390662908553438e+00,1.367994394359242971e+00
5.321839410066604437e+00,1.324026772629209647e+00
5.334288157224655436e+00,1.290983298414007274e+00
5.346736904382705546e+00,1.260182833045261575e+00
5.359185651540756545e+00,1.222576070126533354e+00
5.371634398698805768e+00,1.187455843036143266e+00
5.384083145856857655e+00,1.160913942459185666e+00
5.396531893014907766e+00,1.131040427565802364e+00
5.408980640172957877e+00,1.107064321284612296e+00
5.421429387331009764e+00,1.073520575659606235e+00
5.433878134489058098e+00,1.047558899011640676e+00
5.446326881647109985e+00,1.022394891267532469e+00
5.458775628805160096e+00,1.004659657433093933e+00
5.471224375963210207e+00,9.828235753112675166e-01
5.483673123121262094e+00,9.602206821037625462e-01
5.496121870279311317e+00,9.358843779081736924e-01
5.508570617437362316e+00,9.204763709399811367e-01
5.521019364595413315e+00,9.097249501933143412e-01
5.533468111753463425e+00,8.931729675841678651e-01
5.545916858911514424e+00,8.839078044773130971e-01
5.558365606069564535e+00,8.733479924877668443e-01
5.570814353227615534e+00,8.584441161863588521e-01
5.583263100385664757e+00,8.525105436432742767e-01
5.595711847543716644e+00,8.436211896901836260e-01
5.608160594701767643e+00,8.451992394657988905e-01
5.620609341859816865e+00,8.436407489363043632e-01
5.633058089017868753e+00,8.443996261588367913e-01
5.645506836175917087e+00,8.353768343293189735e-01
5.657955583333968974e+00,8.298004693912676144e-01
5.670404330492020861e+00,8.352888822689914505e-01
5.682853077650069196e+00,8.355079870662339703e-01
5.695301824808121083e+00,8.346567835034847116e-01
5.707750571966170305e+00,8.324052134516297663e-01
5.720199319124221304e+00,8.281154714533573991e-01
5.732648066282272303e+00,8.314161849415137029e-01
5.745096813440322414e+00,8.307079457643973264e-01
5.757545560598373413e+00,8.319945551851938292e-01
5.769994307756423524e+00,8.331661510053598452e-01
5.782443054914474523e+00,8.273283889219535947e-01
5.794891802072524634e+00,8.268257398553297000e-01
5.807340549230575633e+00,8.296643342724374648e-01
5.819789296388626632e+00,8.275737795780315764e-01
5.832238043546675854e+00,8.272003351414857208e-01
5.844686790704727741e+00,8.267600630228648662e-01
5.857135537862776076e+00,8.204714498231918673e-01
5.869584285020827963e+00,8.204633757599751887e-01
5.882033032178879850e+00,8.184562834586168734e-01
5.894481779336928184e+00,8.199236677154948527e-01
5.906930526494980072e+00,8.145592676488944139e-01
5.919379273653029294e+00,8.159773009426369850e-01
5.931828020811080293e+00,8.143947913400287897e-01
5.944276767969132180e+00,8.074174355142514914e-01
5.956725515127181403e+00,8.039057848612138901e-01
5.969174262285232402e+00,8.045273899274086871e-01
5.981623009443282513e+00,8.065075798660938933e-01
5.994071756601333512e+00,8.035489666929765962e-01
6.006520503759383622e+00,8.012687128352513621e-01
6.018969250917434621e+00,7.969804283918979770e-01
6.031417998075485620e+00,8.016215954307205349e-01
6.043866745233534843e+00,7.979363540195192339e-01
6.056315492391586730e+00,8.035843005813028128e-01
6.068764239549636841e+00,8.071906390433303269e-01
6.081212986707686952e+00,8.064373955016141959e-01
6.093661733865738839e+00,8.099301728916049603e-01
6.106110481023787173e+00,8.122489477136858316e-01
6.118559228181839060e+00,8.202845244280959625e-01
6.131007975339889171e+00,8.255535414309491671e-01
6.143456722497939282e+00,8.290384590290624800e-01
6.155905469655991169e+00,8.364086301891144881e-01
6.168354216814040392e+00,8.400856872465426450e-01
6.180802963972091391e+00,8.448564784093403057e-01
6.193251711130141501e+00,8.522646799588912137e-01
6.205700458288192500e+00,8.635350417428080405e-01
6.218149205446243499e+00,8.805459129783556049e-01
