r_A,g_r
3.136981269717216581e+00,2.122733805756786829e+00
3.155598369240760981e+00,2.029805243366182399e+00
3.174215468764305381e+00,1.925185138876550406e+00
3.192832568287849337e+00,1.865505223929760259e+00
3.211449667811393738e+00,1.742585297868493477e+00
3.230066767334938138e+00,1.630110523173823545e+00
3.248683866858482538e+00,1.514434158372939931e+00
3.267300966382026939e+00,1.414616686036094917e+00
3.285918065905570895e+00,1.271259660306880646e+00
3.304535165429115295e+00,1.193323976425554989e+00
3.323152264952660140e+00,1.044941269683585583e+00
3.341769364476203652e+00,9.478691401416673434e-01
3.360386463999748052e+00,8.782205165848790962e-01
3.379003563523292897e+00,7.928531919483292612e-01
3.397620663046836853e+00,7.311357679641026230e-01
3.416237762570380809e+00,6.240087539193800437e-01
3.434854862093925654e+00,5.627448473677419960e-01
3.453471961617470498e+00,5.183716978369099504e-01
3.472089061141014454e+00,4.920890075289598986e-01
3.490706160664558411e+00,4.502437813440273162e-01
3.509323260188103255e+00,4.186687063056266367e-01
3.527940359711647211e+00,3.954361581035682471e-01
3.546557459235191168e+00,3.978170951046098303e-01
3.565174558758736012e+00,3.900481014781386202e-01
3.583791658282280412e+00,4.006941793542635466e-01
3.602408757805824369e+00,4.326261412470856493e-01
3.621025857329368769e+00,4.571372878814164431e-01
3.639642956852913169e+00,4.789263021058065561e-01
3.658260056376457570e+00,5.233001216861465910e-01
3.676877155900001526e+00,5.446073587401294436e-01
3.695494255423545926e+00,5.871104417921849672e-01
3.714111354947090327e+00,6.519677046300771384e-01
3.732728454470634727e+00,7.042792000564577215e-01
3.751345553994178683e+00,7.562715307687949418e-01
3.769962653517723083e+00,7.808186644707773016e-01
3.788579753041267928e+00,8.452559071463456863e-01
3.807196852564811440e+00,9.045211520535282324e-01
3.825813952088355840e+00,9.594334795270320626e-01
3.844431051611900685e+00,1.029864730678038631e+00
3.863048151135444641e+00,1.079346755936849922e+00
3.881665250658988597e+00,1.142795564115056450e+00
3.900282350182533442e+00,1.196212243539693354e+00
3.918899449706078286e+00,1.277006310592665228e+00
3.937516549229622242e+00,1.310764081318557484e+00
3.956133648753166199e+00,1.347818312778527705e+00
3.974750748276711043e+00,1.404054049081436828e+00
3.993367847800254999e+00,1.461271008303640206e+00
4.011984947323798956e+00,1.508908445537682885e+00
4.030602046847343800e+00,1.559306525510040897e+00
4.049219146370887756e+00,1.614890996596754391e+00
4.067836245894432601e+00,1.645620084793060656e+00
4.086453345417976557e+00,1.672357903247889022e+00
4.105070444941521401e+00,1.708978446788502525e+00
4.123687544465065358e+00,1.725539025723793918e+00
4.142304643988609314e+00,1.761747073619875703e+00
4.160921743512153270e+00,1.818673534419502635e+00
4.179538843035698115e+00,1.819090866723354516e+00
4.198155942559242071e+00,1.828995723536583462e+00
4.216773042082786915e+00,1.848683439702831111e+00
4.235390141606330872e+00,1.881051454935813938e+00
4.254007241129875716e+00,1.872421493727020714e+00
4.272624340653419672e+00,1.891894739398566117e+00
4.291241440176963629e+00,1.866875029925168405e+00
4.309858539700508473e+00,1.861727154090364378e+00
4.328475639224052429e+00,1.834983168458066638e+00
4.347092738747596385e+00,1.845858367408913736e+00
4.365709838271141230e+00,1.830073143006637704e+00
4.384326937794686074e+00,1.846682414032074337e+00
4.402944037318230031e+00,1.832750737661485774e+00
4.421561136841773987e+00,1.764981096687549433e+00
4.440178236365318831e+00,1.714787813164502683e+00
4.458795335888862787e+00,1.696392748928232663e+00
4.477412435412406744e+00,1.676975966648226235e+00
4.496029534935951588e+00,1.655542529782168870e+00
4.514646634459495544e+00,1.614099500939041310e+00
4.533263733983040389e+00,1.583233860057572606e+00
4.551880833506584345e+00,1.544840297013284847e+00
4.570497933030129190e+00,1.509352809501823156e+00
4.589115032553673146e+00,1.459780374153234250e+00
4.607732132077217102e+00,1.433439179647460149e+00
4.626349231600761058e+00,1.382972376908504053e+00
4.644966331124305903e+00,1.334511945612508743e+00
4.663583430647849859e+00,1.312231054191129953e+00
4.682200530171394703e+00,1.273447578553132065e+00
4.700817629694938660e+00,1.230916223125946729e+00
4.719434729218483504e+00,1.191955757921046244e+00
4.738051828742027460e+00,1.178189200042453644e+00
4.756668928265571417e+00,1.137917165645810025e+00
4.775286027789116261e+00,1.095381882433520415e+00
4.793903127312660217e+00,1.088104352677201625e+00
4.812520226836204174e+00,1.076579558626366007e+00
4.831137326359749018e+00,1.041465496354553544e+00
4.849754425883293862e+00,1.016038095562961541e+00
4.868371525406837819e+00,1.006608287284967540e+00
4.886988624930381775e+00,9.740715936603679959e-01
4.905605724453926619e+00,9.315325144508930233e-01
4.924222823977471464e+00,8.917124284177442295e-01
4.942839923501014532e+00,8.704784563226898308e-01
4.961457023024559376e+00,8.577298422223219587e-01
4.980074122548103333e+00,8.401901292304589930e-01
4.998691222071648177e+00,8.315205075007819913e-01
5.017308321595193021e+00,8.173829729942303501e-01
5.035925421118736978e+00,7.950965913676584229e-01
5.054542520642280046e+00,7.897679188681464568e-01
5.073159620165825778e+00,7.965463009479476497e-01
5.091776719689368846e+00,7.904452131034985785e-01
5.110393819212912803e+00,8.009708780639073211e-01
5.129010918736458535e+00,7.818300766474376440e-01
5.147628018260002492e+00,7.721927258653754622e-01
5.166245117783546448e+00,7.710423453600752097e-01
5.184862217307091292e+00,7.676057893766506934e-01
5.203479316830634360e+00,7.593070200600553488e-01
5.222096416354180093e+00,7.631843461812566343e-01
5.240713515877724049e+00,7.533932701391806708e-01
5.259330615401268005e+00,7.412414396609876555e-01
5.277947714924813738e+00,7.269871457447522056e-01
5.296564814448356806e+00,7.186963377512849416e-01
5.315181913971899874e+00,7.286710551474108177e-01
5.333799013495445607e+00,7.120308436687673437e-01
5.352416113018989563e+00,7.108654861842245154e-01
5.371033212542534407e+00,7.027587284823778591e-01
5.389650312066079252e+00,7.006648901675882612e-01
5.408267411589622320e+00,6.791213801695521468e-01
5.426884511113167164e+00,6.700429193155528207e-01
5.445501610636711121e+00,6.632186337124001962e-01
5.464118710160255077e+00,6.537934053160995296e-01
5.482735809683800809e+00,6.419305838511175644e-01
5.501352909207344766e+00,6.317765101445383946e-01
5.519970008730887834e+00,6.227481995185397690e-01
5.538587108254433566e+00,5.989746824417855331e-01
5.557204207777976634e+00,6.092325341913862324e-01
5.575821307301520591e+00,6.029844667507785472e-01
5.594438406825066323e+00,5.929372606785103805e-01
5.613055506348610280e+00,5.817375887460424222e-01
5.631672605872154236e+00,5.660016761155007847e-01
5.650289705395699080e+00,5.670348898726843556e-01
5.668906804919242148e+00,5.512484181364616376e-01
5.687523904442787881e+00,5.459975239251975143e-01
5.706141003966331837e+00,5.435383888312822487e-01
5.724758103489875793e+00,5.422849227185794208e-01
5.743375203013421526e+00,5.400089843445602389e-01
5.761992302536964594e+00,5.381867331559988532e-01
5.780609402060507662e+00,5.302736570922911286e-01
5.799226501584053395e+00,5.326619450929234167e-01
5.817843601107597351e+00,5.307356670667292553e-01
5.836460700631142196e+00,5.499680049500303980e-01
5.855077800154687040e+00,5.334273648465357454e-01
5.873694899678230108e+00,5.458263033272920950e-01
5.892311999201774952e+00,5.488634982034611420e-01
5.910929098725318909e+00,5.624550940732375715e-01
5.929546198248862865e+00,5.955289391198268500e-01
5.948163297772408598e+00,6.163465262843605963e-01
5.966780397295952554e+00,6.359993552127953809e-01
5.985397496819495622e+00,6.535966472738841126e-01
6.004014596343041354e+00,6.840438521807062910e-01
6.022631695866584423e+00,7.256607957655312191e-01
6.041248795390129267e+00,7.532500865534256240e-01
6.059865894913674111e+00,7.851010337980975917e-01
6.078482994437218068e+00,8.181028845157923834e-01
6.097100093960762024e+00,8.484977197991099285e-01
6.115717193484306868e+00,8.808280883463008859e-01
6.134334293007849936e+00,9.068482357742182476e-01
6.152951392531395669e+00,9.411664597149045353e-01
6.171568492054939625e+00,9.622412439477674440e-01
6.190185591578483582e+00,1.013425817666168349e+00
6.208802691102029314e+00,1.043140552496502504e+00
6.227419790625572382e+00,1.032368110790528482e+00
6.246036890149115450e+00,1.050554064962645695e+00
6.264653989672661183e+00,1.041149918918474526e+00
6.283271089196205139e+00,1.046534758565740519e+00
6.301888188719749984e+00,1.038950573754091389e+00
6.320505288243294828e+00,1.027015235335954069e+00
6.339122387766837896e+00,1.030771504054378562e+00
6.357739487290382741e+00,1.018471461141872814e+00
6.376356586813926697e+00,1.009133027068339628e+00
6.394973686337470653e+00,9.943383481186240935e-01
6.413590785861016386e+00,9.692952719399008377e-01
6.432207885384560342e+00,9.588781077252369611e-01
6.450824984908103410e+00,9.468965315721487030e-01
6.469442084431649143e+00,9.398402840847922546e-01
6.488059183955192211e+00,9.423423432468028826e-01
6.506676283478737055e+00,9.262010443159628403e-01
6.525293383002281900e+00,9.282704507513668268e-01
6.543910482525825856e+00,9.318550191203530675e-01
6.562527582049369812e+00,9.396396118059398006e-01
6.581144681572914656e+00,9.293599403313596019e-01
6.599761781096457725e+00,9.456796986069155864e-01
6.618378880620003457e+00,9.570418337692522259e-01
6.636995980143547413e+00,9.606159916562225787e-01
6.655613079667091370e+00,9.714164657201471709e-01
6.674230179190637102e+00,1.000361891816575532e+00
6.692847278714180170e+00,1.013739507501431270e+00
6.711464378237723238e+00,1.028770012907666453e+00
6.730081477761268971e+00,1.046328636285686509e+00
6.748698577284812927e+00,1.057163452177988017e+00
6.767315676808357772e+00,1.078659982784412996e+00
6.785932776331902616e+00,1.106617614618185419e+00
6.804549875855445684e+00,1.125582897186299336e+00
6.823166975378990529e+00,1.150942337511166702e+00
6.841784074902534485e+00,1.176861379366212601e+00
6.860401174426078441e+00,1.194207082964080513e+00
6.879018273949624174e+00,1.211666774559681192e+00
6.897635373473168130e+00,1.233281069510780092e+00
6.916252472996711198e+00,1.242062613267108873e+00
6.934869572520256931e+00,1.289622911444988418e+00
6.953486672043799999e+00,1.281388977474870572e+00
6.972103771567344843e+00,1.296394497813522673e+00
6.990720871090889688e+00,1.307277495281129021e+00
7.009337970614433644e+00,1.307756754872567040e+00
7.027955070137977600e+00,1.333291530373818867e+00
7.046572169661522445e+00,1.366790278476389897e+00
7.065189269185065513e+00,1.369704910468658721e+00
7.083806368708611245e+00,1.368814807784688892e+00
7.102423468232155201e+00,1.382783846959563245e+00
7.121040567755699158e+00,1.385533742836704940e+00
7.139657667279244890e+00,1.376019140702738452e+00
7.158274766802787958e+00,1.387746561972986736e+00
7.176891866326331026e+00,1.402515044048549431e+00
7.195508965849876759e+00,1.384799176069587689e+00
7.214126065373420715e+00,1.384045104291667938e+00
7.232743164896965560e+00,1.405166110290900106e+00
7.251360264420510404e+00,1.400592920780270312e+00
7.269977363944053472e+00,1.386986062823910570e+00
7.288594463467599205e+00,1.382286084126242098e+00
7.307211562991142273e+00,1.381806794146279271e+00
7.325828662514686229e+00,1.384125039364233256e+00
7.344445762038231962e+00,1.390416455325053979e+00
7.363062861561775918e+00,1.375676500767009758e+00
7.381679961085318986e+00,1.370896214875149566e+00
7.400297060608864719e+00,1.345870795177772639e+00
7.418914160132407787e+00,1.351351449730705534e+00
7.437531259655952631e+00,1.347082386466916359e+00
7.456148359179497476e+00,1.328596949011946693e+00
7.474765458703041432e+00,1.319080293683535521e+00
7.493382558226585388e+00,1.324780316724282203e+00
7.511999657750130233e+00,1.309544102525904030e+00
7.530616757273673301e+00,1.298522877108289730e+00
7.549233856797219033e+00,1.281071968981142506e+00
7.567850956320762990e+00,1.269744019320734330e+00
7.586468055844306946e+00,1.278063025887244963e+00
7.605085155367852678e+00,1.283691835031969708e+00
7.623702254891395746e+00,1.242650856627483202e+00
7.642319354414938815e+00,1.223935211947871693e+00
7.660936453938484547e+00,1.193800367766574722e+00
7.679553553462028503e+00,1.188092837655899237e+00
7.698170652985573348e+00,1.170927663512429273e+00
7.716787752509118192e+00,1.142689294587263094e+00
7.735404852032661260e+00,1.114146024262267609e+00
7.754021951556206993e+00,1.090794837994881528e+00
7.772639051079750061e+00,1.079590530176884888e+00
7.791256150603294017e+00,1.055056175472255608e+00
7.809873250126839750e+00,1.034666032303317884e+00
7.828490349650383706e+00,1.022950468544076674e+00
7.847107449173926774e+00,1.016478303722281984e+00
7.865724548697472507e+00,9.901449109061042364e-01
7.884341648221015575e+00,9.719229132335669430e-01
7.902958747744560419e+00,9.451838843486594088e-01
7.921575847268105264e+00,9.265251542034891319e-01
7.940192946791649220e+00,9.268097318111178096e-01
7.958810046315193176e+00,9.104519237912647167e-01
7.977427145838738021e+00,8.771455163922006193e-01
7.996044245362281089e+00,8.644242812862402703e-01
8.014661344885826821e+00,8.415407907743650551e-01
8.033278444409370778e+00,8.365433612833331756e-01
8.051895543932914734e+00,8.162855145222843722e-01
8.070512643456460466e+00,7.956154229041132453e-01
8.089129742980002646e+00,7.963908733039261056e-01
8.107746842503548379e+00,7.807179606750647149e-01
8.126363942027092335e+00,7.571671508699406861e-01
8.144981041550636292e+00,7.511028796066567814e-01
8.163598141074180248e+00,7.362065048418228175e-01
8.182215240597725980e+00,7.292337318441745042e-01
8.200832340121269937e+00,7.291647475205149664e-01
8.219449439644815669e+00,7.254127238713579118e-01
8.238066539168357849e+00,7.205393241851923980e-01
8.256683638691901805e+00,7.196243924131220382e-01
8.275300738215447538e+00,7.171595280000886419e-01
8.293917837738991494e+00,7.161392857170736370e-01
8.312534937262533674e+00,7.161316910993885676e-01
8.331152036786079407e+00,7.214218912424347208e-01
8.349769136309623363e+00,7.211632091572385272e-01
8.368386235833169096e+00,7.230889507420051876e-01
8.387003335356713052e+00,7.187837624927770896e-01
8.405620434880257008e+00,7.270143592825917267e-01
8.424237534403800964e+00,7.296799939921781997e-01
8.442854633927346697e+00,7.458170941038877455e-01
8.461471733450888877e+00,7.547231877720668169e-01
8.480088832974434609e+00,7.604982976751091250e-01
8.498705932497978566e+00,7.734388839254593417e-01
8.517323032021522522e+00,7.955528876879752742e-01
8.535940131545068255e+00,8.010078505267377302e-01
8.554557231068610434e+00,8.094261303914352945e-01
8.573174330592156167e+00,8.230770153539319622e-01
8.591791430115700123e+00,8.281069969113140639e-01
8.610408529639244080e+00,8.484168829048194249e-01
8.629025629162788036e+00,8.548940191468429317e-01
8.647642728686333768e+00,8.648939606844122663e-01
8.666259828209877725e+00,8.746075948677530798e-01
8.684876927733423457e+00,8.808250441860480118e-01
8.703494027256965637e+00,8.938223274903107640e-01
8.722111126780509593e+00,9.062009842310934093e-01
8.740728226304055326e+00,9.142958832216419029e-01
8.759345325827599282e+00,9.305436241323339353e-01
8.777962425351141462e+00,9.418749192104872714e-01
8.796579524874687195e+00,9.330485523086091693e-01
8.815196624398231151e+00,9.424251223061006488e-01
8.833813723921776884e+00,9.505335349049611748e-01
8.852430823445320840e+00,9.555807829879087167e-01
8.871047922968864796e+00,9.675955544993207758e-01
8.889665022492408752e+00,9.795615381437192681e-01
8.908282122015954485e+00,9.854514775726317399e-01
8.926899221539496665e+00,9.802201406575885567e-01
8.945516321063042398e+00,9.836297926208155129e-01
8.964133420586586354e+00,9.990083294024336702e-01
8.982750520110130310e+00,1.012855474370050413e+00
9.001367619633676043e+00,1.018664054973679400e+00
9.019984719157218223e+00,1.038597260014846979e+00
9.038601818680763955e+00,1.050798118523949887e+00
9.057218918204307911e+00,1.051127340623936979e+00
9.075836017727851868e+00,1.069857010949414100e+00
9.094453117251395824e+00,1.083083542294793533e+00
9.113070216774941557e+00,1.081528963003899779e+00
9.131687316298485513e+00,1.092419354551136257e+00
9.150304415822031245e+00,1.103668792116830444e+00
9.168921515345573425e+00,1.103934938367113316e+00
9.187538614869117382e+00,1.121363775824701259e+00
9.206155714392663114e+00,1.127016254893123293e+00
9.224772813916207070e+00,1.136530540435330305e+00
9.243389913439749250e+00,1.138563858224049374e+00
9.262007012963294983e+00,1.157275418966357439e+00
9.280624112486838939e+00,1.176976927407145546e+00
9.299241212010384672e+00,1.192222632830983065e+00
