r_A,g_r
3.997394639849662923e+00,1.646856946928404453e+00
4.008301582932471518e+00,1.481767971108987281e+00
4.019208526015281002e+00,1.346686773806444748e+00
4.030115469098091374e+00,1.162382837313504336e+00
4.041022412180899970e+00,1.001910835224786966e+00
4.051929355263709454e+00,8.574702004476041362e-01
4.062836298346519825e+00,7.051767407931627263e-01
4.073743241429328421e+00,5.745662442759102984e-01
4.084650184512137905e+00,4.510131395585105230e-01
4.095557127594947389e+00,3.476221292250263883e-01
4.106464070677756872e+00,2.659358209893853409e-01
4.117371013760566356e+00,1.943825036254052674e-01
4.128277956843375840e+00,1.380952627552772261e-01
4.139184899926185324e+00,1.000910294176914073e-01
4.150091843008994807e+00,6.770307865148976478e-02
4.160998786091804291e+00,4.840633634474461600e-02
4.171905729174613775e+00,3.135474352476638055e-02
4.182812672257423259e+00,2.076393532875766418e-02
4.193719615340231854e+00,1.487297507913351580e-02
4.204626558423042226e+00,1.354915097549102415e-02
4.215533501505851710e+00,1.510798237931616946e-02
4.226440444588660306e+00,1.893258203984286500e-02
4.237347387671470678e+00,2.728041208781316340e-02
4.248254330754280161e+00,3.839694674530429175e-02
4.259161273837088757e+00,5.890012883260268423e-02
4.270068216919899129e+00,8.865313248884910957e-02
4.280975160002707725e+00,1.318392716705815426e-01
4.291882103085517208e+00,1.855713284709107347e-01
4.302789046168326692e+00,2.617719896650910205e-01
4.313695989251136176e+00,3.634739069459762550e-01
4.324602932333946548e+00,4.779637426224180863e-01
4.335509875416755143e+00,6.064576504240416499e-01
4.346416818499564627e+00,7.594382183570090872e-01
4.357323761582374999e+00,9.426805491830156924e-01
4.368230704665183595e+00,1.130793611366608831e+00
4.379137647747992190e+00,1.331203437121462718e+00
4.390044590830802562e+00,1.528011745801746146e+00
4.400951533913612046e+00,1.708616296830353543e+00
4.411858476996421530e+00,1.838057210178500211e+00
4.422765420079231014e+00,1.955897861269120241e+00
4.433672363162040497e+00,2.039142845422709627e+00
4.444579306244849981e+00,2.065792930779220438e+00
4.455486249327659465e+00,2.073998182747927466e+00
4.466393192410468060e+00,2.033296592081017540e+00
4.477300135493278432e+00,1.936625657090503827e+00
4.488207078576087028e+00,1.829261615160776788e+00
4.499114021658897400e+00,1.696177780685106606e+00
4.510020964741706884e+00,1.550819521630022013e+00
4.520927907824515479e+00,1.401931251660125444e+00
4.531834850907325851e+00,1.257003921724253459e+00
4.542741793990135335e+00,1.135082385641130287e+00
4.553648737072943931e+00,1.024488158026179763e+00
4.564555680155754303e+00,9.271917416373181009e-01
4.575462623238562898e+00,8.430957337704394483e-01
4.586369566321372382e+00,7.984767562329008195e-01
4.597276509404181866e+00,7.509415159229793080e-01
4.608183452486991349e+00,7.248810787536987821e-01
4.619090395569800833e+00,7.030970122208114459e-01
4.629997338652610317e+00,6.917361679366086369e-01
4.640904281735419801e+00,6.706350690865997555e-01
4.651811224818230173e+00,6.546880673713615373e-01
4.662718167901038768e+00,6.407943611869366674e-01
4.673625110983847364e+00,6.197345059732961570e-01
4.684532054066657736e+00,5.873614291196287418e-01
4.695438997149467220e+00,5.460194785424042907e-01
4.706345940232276703e+00,5.124693777249306192e-01
4.717252883315086187e+00,4.658812777255293969e-01
4.728159826397895671e+00,4.200734732623822021e-01
4.739066769480705155e+00,3.668069816213182510e-01
4.749973712563514638e+00,3.222990828973517075e-01
4.760880655646323234e+00,2.678962098518480883e-01
4.771787598729133606e+00,2.298888582665748748e-01
4.782694541811942202e+00,1.902862341547868485e-01
4.793601484894751685e+00,1.528845583810446163e-01
4.804508427977562057e+00,1.263869214866293611e-01
4.815415371060370653e+00,1.046053648547756870e-01
4.826322314143180137e+00,8.945483047152547051e-02
4.837229257225990509e+00,8.236717386745971703e-02
4.848136200308799104e+00,8.170887979790257549e-02
4.859043143391609476e+00,9.249444492993674771e-02
4.869950086474418072e+00,1.112167035680046018e-01
4.880857029557227555e+00,1.434652897188763987e-01
4.891763972640037039e+00,1.956064827224137936e-01
4.902670915722846523e+00,2.603970968275650666e-01
4.913577858805656007e+00,3.511799376848425691e-01
4.924484801888465491e+00,4.638848571644740293e-01
4.935391744971274974e+00,6.057196033819056691e-01
4.946298688054084458e+00,7.615232798603456255e-01
4.957205631136893942e+00,9.465230885999822430e-01
4.968112574219702537e+00,1.140963910443352658e+00
4.979019517302512909e+00,1.352820137080458451e+00
4.989926460385322393e+00,1.573635116210604146e+00
5.000833403468131877e+00,1.790537816492807410e+00
5.011740346550941361e+00,1.974270927275106891e+00
5.022647289633750844e+00,2.131449759652566112e+00
5.033554232716559440e+00,2.250192919647438838e+00
5.044461175799369812e+00,2.320594685829236337e+00
5.055368118882178408e+00,2.349708838009765710e+00
5.066275061964988780e+00,2.324290129748450617e+00
5.077182005047797375e+00,2.253250464188462754e+00
5.088088948130606859e+00,2.146424017646499482e+00
5.098995891213416343e+00,1.985248175280893923e+00
5.109902834296225826e+00,1.802717051928737657e+00
5.120809777379036198e+00,1.599953264053411317e+00
5.131716720461845682e+00,1.400513662715300534e+00
5.142623663544654278e+00,1.197417887980782192e+00
5.153530606627462873e+00,9.970219634853987323e-01
5.164437549710273245e+00,8.195739221125883933e-01
5.175344492793082729e+00,6.465907050056159955e-01
5.186251435875892213e+00,5.162789880199698533e-01
5.197158378958701697e+00,4.005581735080527284e-01
5.208065322041511180e+00,3.097636055731087801e-01
5.218972265124320664e+00,2.452484096063556607e-01
5.229879208207130148e+00,1.979920003301613718e-01
5.240786151289940520e+00,1.746068630865747207e-01
5.251693094372749115e+00,1.640034410090512318e-01
5.262600037455557711e+00,1.722130642376354936e-01
5.273506980538367195e+00,2.078165846835543229e-01
5.284413923621177567e+00,2.636279151108633645e-01
