r_A,g_r
1.061209639906883329e+00,2.333533784894862961e+00
1.069532852768897868e+00,1.477342610806141820e+00
1.077856065630912852e+00,8.918173548486612034e-01
1.086179278492927391e+00,6.160203975278650823e-01
1.094502491354942375e+00,3.957110285770518709e-01
1.102825704216956915e+00,2.315818948258735743e-01
1.111148917078971898e+00,1.629467952005637932e-01
1.119472129940986438e+00,1.113696390783897455e-01
1.127795342803001422e+00,8.304034162359087701e-02
1.136118555665015961e+00,4.578476774831987534e-02
1.144441768527030945e+00,2.208060293692771722e-02
1.152764981389045706e+00,1.230077066211652907e-02
1.161088194251060468e+00,1.865392057987300079e-03
1.169411407113075230e+00,0.000000000000000000e+00
1.177734619975089991e+00,0.000000000000000000e+00
1.186057832837104753e+00,0.000000000000000000e+00
1.194381045699119515e+00,0.000000000000000000e+00
1.202704258561134276e+00,0.000000000000000000e+00
1.211027471423149038e+00,0.000000000000000000e+00
1.219350684285163799e+00,0.000000000000000000e+00
1.227673897147178561e+00,0.000000000000000000e+00
1.235997110009193323e+00,0.000000000000000000e+00
1.244320322871208084e+00,0.000000000000000000e+00
1.252643535733223068e+00,0.000000000000000000e+00
1.260966748595237830e+00,0.000000000000000000e+00
1.269289961457252591e+00,7.804573215708771571e-04
1.277613174319267353e+00,3.851608277949118871e-03
1.285936387181282115e+00,5.322675120871812361e-03
1.294259600043296876e+00,8.256971858059050998e-03
1.302582812905311638e+00,9.633932377380919482e-03
1.310906025767326399e+00,8.048603119572405457e-03
1.319229238629341161e+00,1.011482712807333303e-02
1.327552451491355923e+00,1.284222014434045767e-02
1.335875664353370684e+00,1.268269152361142273e-02
1.344198877215385446e+00,2.157275720384200374e-02
1.352522090077400208e+00,1.855863650707927082e-02
1.360845302939414969e+00,3.802257820923479054e-02
1.369168515801429731e+00,4.896436433911281055e-02
1.377491728663444492e+00,5.698906561568363449e-02
1.385814941525459254e+00,7.856730703574002495e-02
1.394138154387474016e+00,1.067439904636142550e-01
1.402461367249488777e+00,1.291340247657579987e-01
1.410784580111503539e+00,1.541485927296068759e-01
1.419107792973518301e+00,2.303916617690709434e-01
1.427431005835533062e+00,2.888063757215392768e-01
1.435754218697547824e+00,3.403652286092875290e-01
1.444077431559562585e+00,4.865906694168070090e-01
1.452400644421577347e+00,6.103772078414739788e-01
1.460723857283592331e+00,7.030325446080775142e-01
1.469047070145607092e+00,8.611409772612728108e-01
1.477370283007621854e+00,1.024293214829926191e+00
1.485693495869636616e+00,1.156971735385421196e+00
1.494016708731651377e+00,1.285511640830575564e+00
1.502339921593666139e+00,1.532031070777514437e+00
1.510663134455680900e+00,1.691509420369354144e+00
1.518986347317695662e+00,1.991823994485733884e+00
1.527309560179710424e+00,2.121642861648215472e+00
1.535632773041725185e+00,2.361577915427545804e+00
1.543955985903739947e+00,2.411086238791916969e+00
1.552279198765754709e+00,2.516279595587487261e+00
1.560602411627769470e+00,2.693958516727802177e+00
1.568925624489784232e+00,2.670048653738682720e+00
1.577248837351798993e+00,2.683894790475181313e+00
1.585572050213813755e+00,2.602775639285046516e+00
1.593895263075828517e+00,2.563785098482524560e+00
1.602218475937843278e+00,2.492644874332819338e+00
1.610541688799858040e+00,2.373388898030310834e+00
1.618864901661872802e+00,2.248290984365513001e+00
1.627188114523887563e+00,2.120398047013788201e+00
1.635511327385902325e+00,1.992165011779125861e+00
